timestep,Demand,Demand AC,Demand DC,Demand shortage AC,Demand shortage DC,PV generation,PV generation DC,Wind generation,Excess generation,Storage SOC,Genset generation,Grid availability
2019-07-21 07:00:00,281.74477503375573,281.74477503375573,0.0,-0.0,-0.0,99.450631,99.450631,38.592899,0.0,0,143.70125,0
2019-07-21 08:00:00,289.81692613007897,289.81692613007897,0.0,-0.0,-0.0,182.89771,182.89771,42.489901,0.0,0,64.429313,0
2019-07-21 09:00:00,290.88499701305307,290.88499701305307,0.0,-0.0,-0.0,261.77235,261.77235,58.245526,87.309879,0,58.176999,0
2019-07-21 10:00:00,289.94016507811443,289.94016507811443,0.0,-0.0,-0.0,356.65054,356.65054,78.778121,203.47653,0,57.988033,0
2019-07-21 11:00:00,284.1068548711022,284.1068548711022,0.0,-0.0,-0.0,368.08165,368.08165,101.73272,242.52889,0,56.821371,0
2019-07-21 12:00:00,284.00415574773933,284.00415574773933,0.0,-0.0,-0.0,364.65231,364.65231,96.679192,234.12818,0,56.800831,0
2019-07-21 13:00:00,281.4572174883396,281.4572174883396,0.0,-0.0,-0.0,322.35722,322.35722,92.187163,189.37861,0,56.291443,0
2019-07-21 14:00:00,279.8551111638786,279.8551111638786,0.0,-0.0,-0.0,289.20701,289.20701,88.834902,154.15782,0,55.971022,0
2019-07-21 15:00:00,280.0194297612592,280.0194297612592,0.0,-0.0,-0.0,210.90392,210.90392,50.024107,36.912487,0,56.003886,0
2019-07-21 16:00:00,284.02469557241193,284.02469557241193,0.0,-0.0,-0.0,142.88884,142.88884,26.12249,0.0,0,115.01337,0
2019-07-21 17:00:00,280.0810492352769,280.0810492352769,0.0,-0.0,-0.0,69.729753,69.729753,10.609904,0.0,0,199.74139,0
2019-07-21 18:00:00,276.4044206188854,276.4044206188854,0.0,-0.0,-0.0,16.575105,16.575105,9.176813,0.0,0,250.6525,0
2019-07-21 19:00:00,270.01653514571353,270.01653514571353,0.0,-0.0,-0.0,9.716441,9.716441,8.0454251,0.0,0,252.25467,0
2019-07-21 20:00:00,261.80060527668223,261.80060527668223,0.0,-0.0,-0.0,0.0,0.0,7.2911665,0.0,0,254.50944,0
2019-07-21 21:00:00,262.3141008934967,262.3141008934967,0.0,-0.0,-0.0,0.0,0.0,5.6988428,0.0,0,256.61526,0
2019-07-21 22:00:00,253.29711786223487,253.29711786223487,0.0,-0.0,-0.0,0.0,0.0,4.1065191,0.0,0,249.1906,0
2019-07-21 23:00:00,237.21443514360612,237.21443514360612,0.0,-0.0,-0.0,0.0,0.0,2.5141953,0.0,0,234.70024,0
2019-07-22 00:00:00,225.30133683351073,225.30133683351073,0.0,-0.0,-0.0,0.0,0.0,4.2741321,0.0,0,221.0272,0
2019-07-22 01:00:00,218.00969907474544,218.00969907474544,0.0,-0.0,-0.0,0.0,0.0,6.1178753,0.0,0,211.89182,0
2019-07-22 02:00:00,213.90173414022982,213.90173414022982,0.0,-0.0,-0.0,0.0,0.0,7.8778121,0.0,0,206.02392,0
2019-07-22 03:00:00,212.34070746511387,212.34070746511387,0.0,-0.0,-0.0,0.0,0.0,19.526917,0.0,0,192.81379,0
2019-07-22 04:00:00,210.94399938737854,210.94399938737854,0.0,-0.0,-0.0,5.7155535,5.7155535,36.254697,0.0,0,168.97375,0
2019-07-22 05:00:00,211.49857465353816,211.49857465353816,0.0,-0.0,-0.0,13.717328,13.717328,59.083591,0.0,0,138.69766,0
2019-07-22 06:00:00,220.45393821078227,220.45393821078227,0.0,-0.0,-0.0,45.724428,45.724428,59.083591,0.0,0,115.64592,0
2019-07-22 07:00:00,233.8048242479581,233.8048242479581,0.0,-0.0,-0.0,112.02485,112.02485,59.083591,0.0,0,62.696385,0
2019-07-22 08:00:00,246.5189757202841,246.5189757202841,0.0,-0.0,-0.0,174.32438,174.32438,59.083591,36.192792,0,49.303795,0
2019-07-22 09:00:00,248.6345776615596,248.6345776615596,0.0,-0.0,-0.0,206.33148,206.33148,48.725106,56.148925,0,49.726916,0
2019-07-22 10:00:00,246.43681642159373,246.43681642159373,0.0,-0.0,-0.0,224.0497,224.0497,41.710501,68.610745,0,49.287363,0
2019-07-22 11:00:00,243.58178079210538,243.58178079210538,0.0,-0.0,-0.0,251.48435,251.48435,34.695896,91.314826,0,48.716356,0
2019-07-22 12:00:00,244.0541967595747,244.0541967595747,0.0,-0.0,-0.0,285.77768,285.77768,29.499892,120.03421,0,48.810839,0
2019-07-22 13:00:00,245.20442694123903,245.20442694123903,0.0,-0.0,-0.0,242.33947,242.33947,24.303888,70.479816,0,49.040885,0
2019-07-22 14:00:00,246.62167484364696,246.62167484364696,0.0,-0.0,-0.0,257.77146,257.77146,20.960009,81.434132,0,49.324335,0
2019-07-22 15:00:00,248.57295818754187,248.57295818754187,0.0,-0.0,-0.0,190.32793,190.32793,25.602889,17.072455,0,49.714592,0
2019-07-22 16:00:00,252.80416207009304,252.80416207009304,0.0,-0.0,-0.0,135.45862,135.45862,32.357694,0.0,0,84.98785,0
2019-07-22 17:00:00,254.67328611529763,254.67328611529763,0.0,-0.0,-0.0,53.726203,53.726203,39.112499,0.0,0,161.83458,0
2019-07-22 18:00:00,252.29066645327853,252.29066645327853,0.0,-0.0,-0.0,17.146661,17.146661,45.087903,0.0,0,190.0561,0
2019-07-22 19:00:00,247.87460414867425,247.87460414867425,0.0,-0.0,-0.0,8.5733303,8.5733303,51.541005,0.0,0,187.76027,0
2019-07-22 20:00:00,245.47144466198256,245.47144466198256,0.0,-0.0,-0.0,0.0,0.0,61.178753,0.0,0,184.29269,0
2019-07-22 21:00:00,247.29948905784198,247.29948905784198,0.0,-0.0,-0.0,0.0,0.0,64.111981,0.0,0,183.18751,0
2019-07-22 22:00:00,236.88579794884487,236.88579794884487,0.0,-0.0,-0.0,0.0,0.0,67.464242,0.0,0,169.42156,0
2019-07-22 23:00:00,224.4181243725899,224.4181243725899,0.0,-0.0,-0.0,0.0,0.0,70.816502,0.0,0,153.60162,0
2019-07-23 00:00:00,215.83247765945214,215.83247765945214,0.0,-0.0,-0.0,0.0,0.0,81.711349,0.0,0,134.12113,0
2019-07-23 01:00:00,209.60891078366097,209.60891078366097,0.0,-0.0,-0.0,0.0,0.0,92.748666,0.0,0,116.86024,0
2019-07-23 02:00:00,205.23392812840177,205.23392812840177,0.0,-0.0,-0.0,0.0,0.0,107.90926,0.0,0,97.324664,0
2019-07-23 03:00:00,203.42642355721492,203.42642355721492,0.0,-0.0,-0.0,0.0,0.0,139.35347,0.0,0,64.072956,0
2019-07-23 04:00:00,200.28383038231044,200.28383038231044,0.0,-0.0,-0.0,4.5724428,4.5724428,181.32377,25.669147,0,40.056766,0
2019-07-23 05:00:00,196.50450264255605,196.50450264255605,0.0,-0.0,-0.0,8.5733303,8.5733303,226.37815,77.747877,0,39.300901,0
2019-07-23 06:00:00,199.31845862269927,199.31845862269927,0.0,-0.0,-0.0,29.149323,29.149323,255.71881,125.41336,0,39.863692,0
2019-07-23 07:00:00,206.3636184853936,206.3636184853936,0.0,-0.0,-0.0,90.877301,90.877301,285.63773,211.42414,0,41.272724,0
2019-07-23 08:00:00,214.2919908090088,214.2919908090088,0.0,-0.0,-0.0,149.7475,149.7475,315.55666,293.87057,0,42.858398,0
2019-07-23 09:00:00,220.92635417825161,220.92635417825161,0.0,-0.0,-0.0,196.61504,196.61504,280.65125,300.5252,0,44.185271,0
2019-07-23 10:00:00,226.8623635086267,226.8623635086267,0.0,-0.0,-0.0,242.91102,242.91102,246.74313,308.16426,0,45.372473,0
2019-07-23 11:00:00,231.3605851119213,231.3605851119213,0.0,-0.0,-0.0,282.9199,282.9199,215.11455,312.94598,0,46.272117,0
2019-07-23 12:00:00,230.33359387829242,230.33359387829242,0.0,-0.0,-0.0,283.49145,283.49145,199.82825,299.05283,0,46.066719,0
2019-07-23 13:00:00,227.78665561889272,227.78665561889272,0.0,-0.0,-0.0,278.91901,278.91901,183.7374,280.42708,0,45.557331,0
2019-07-23 14:00:00,226.71858473591863,226.71858473591863,0.0,-0.0,-0.0,225.19281,225.19281,167.64655,211.46449,0,45.343717,0
2019-07-23 15:00:00,230.0049566835311,230.0049566835311,0.0,-0.0,-0.0,210.33237,210.33237,156.38295,182.71135,0,46.000991,0
2019-07-23 16:00:00,238.67276269535915,238.67276269535915,0.0,-0.0,-0.0,134.31551,134.31551,146.65301,90.030312,0,47.734553,0
2019-07-23 17:00:00,243.0477453506183,243.0477453506183,0.0,-0.0,-0.0,73.159085,73.159085,138.79196,17.512853,0,48.609549,0
2019-07-23 18:00:00,242.51370990913134,242.51370990913134,0.0,-0.0,-0.0,16.575105,16.575105,129.2464,0.0,0,96.692203,0
2019-07-23 19:00:00,241.15808148074112,241.15808148074112,0.0,-0.0,-0.0,7.4302196,7.4302196,119.70084,0.0,0,114.02702,0
2019-07-23 20:00:00,240.78836463663473,240.78836463663473,0.0,-0.0,-0.0,0.0,0.0,110.15528,0.0,0,130.63309,0
2019-07-23 21:00:00,242.08237359100715,242.08237359100715,0.0,-0.0,-0.0,0.0,0.0,127.00039,0.0,0,115.08199,0
2019-07-23 22:00:00,230.0254965082037,230.0254965082037,0.0,-0.0,-0.0,0.0,0.0,143.8455,0.0,0,86.18,0
2019-07-23 23:00:00,219.6939646978969,219.6939646978969,0.0,-0.0,-0.0,0.0,0.0,166.842,0.0,0,52.851961,0
2019-07-24 00:00:00,212.17638886773324,212.17638886773324,0.0,-0.0,-0.0,0.0,0.0,146.65301,0.0,0,65.523374,0
2019-07-24 01:00:00,208.54083990068688,208.54083990068688,0.0,-0.0,-0.0,0.0,0.0,132.61542,0.0,0,75.925416,0
2019-07-24 02:00:00,207.5754681410757,207.5754681410757,0.0,-0.0,-0.0,0.0,0.0,118.57783,0.0,0,88.997635,0
2019-07-24 03:00:00,208.9927160434836,208.9927160434836,0.0,-0.0,-0.0,0.0,0.0,132.05392,0.0,0,76.938796,0
2019-07-24 04:00:00,214.60008817909747,214.60008817909747,0.0,-0.0,-0.0,2.8577768,2.8577768,146.09151,0.0,0,65.6508,0
2019-07-24 05:00:00,230.1281956315666,230.1281956315666,0.0,-0.0,-0.0,14.288884,14.288884,164.42838,0.0,0,51.410936,0
2019-07-24 06:00:00,255.67973752425397,255.67973752425397,0.0,-0.0,-0.0,44.581317,44.581317,223.15998,63.197506,0,51.135948,0
2019-07-24 07:00:00,277.71896939793044,277.71896939793044,0.0,-0.0,-0.0,107.45241,107.45241,294.61341,179.89064,0,55.543794,0
2019-07-24 08:00:00,284.7435894359522,284.7435894359522,0.0,-0.0,-0.0,171.46661,171.46661,376.24095,319.91269,0,56.948718,0
2019-07-24 09:00:00,287.9067224355292,287.9067224355292,0.0,-0.0,-0.0,242.33947,242.33947,400.71245,412.72655,0,57.581344,0
2019-07-24 10:00:00,291.3574129805224,291.3574129805224,0.0,-0.0,-0.0,269.77413,269.77413,423.96038,460.64858,0,58.271483,0
2019-07-24 11:00:00,290.8439173637079,290.8439173637079,0.0,-0.0,-0.0,273.20346,273.20346,447.20831,487.73663,0,58.168783,0
2019-07-24 12:00:00,290.6795987663273,290.6795987663273,0.0,-0.0,-0.0,265.20168,265.20168,491.25701,523.91501,0,58.13592,0
2019-07-24 13:00:00,288.42021805234367,288.42021805234367,0.0,-0.0,-0.0,276.63279,276.63279,535.30571,581.20233,0,57.684044,0
2019-07-24 14:00:00,284.45603189053605,284.45603189053605,0.0,-0.0,-0.0,242.33947,242.33947,579.27061,594.04525,0,56.891206,0
2019-07-24 15:00:00,283.4290406569072,283.4290406569072,0.0,-0.0,-0.0,174.89594,174.89594,567.11866,515.27137,0,56.685808,0
2019-07-24 16:00:00,287.22890822133417,287.22890822133417,0.0,-0.0,-0.0,118.88351,118.88351,554.88291,443.9833,0,57.445782,0
2019-07-24 17:00:00,279.3416155470641,279.3416155470641,0.0,-0.0,-0.0,60.013312,60.013312,541.42359,377.96361,0,55.868323,0
2019-07-24 18:00:00,273.59046463874216,273.59046463874216,0.0,-0.0,-0.0,12.574218,12.574218,470.45623,264.15808,0,54.718093,0
2019-07-24 19:00:00,266.7096233734285,266.7096233734285,0.0,-0.0,-0.0,6.2871089,6.2871089,399.48888,192.40829,0,53.341925,0
2019-07-24 20:00:00,261.90330440004516,261.90330440004516,0.0,-0.0,-0.0,0.0,0.0,327.52423,118.00158,0,52.380661,0
2019-07-24 21:00:00,259.45906526400836,259.45906526400836,0.0,-0.0,-0.0,0.0,0.0,291.62152,84.054266,0,51.891813,0
2019-07-24 22:00:00,249.31239187575468,249.31239187575468,0.0,-0.0,-0.0,0.0,0.0,256.71611,57.266193,0,49.862478,0
2019-07-24 23:00:00,233.1064702090905,233.1064702090905,0.0,-0.0,-0.0,0.0,0.0,222.35544,35.87026,0,46.621294,0
2019-07-25 00:00:00,221.78902681449983,221.78902681449983,0.0,-0.0,-0.0,0.0,0.0,216.72364,39.292418,0,44.357805,0
2019-07-25 01:00:00,216.05841573085053,216.05841573085053,0.0,-0.0,-0.0,0.0,0.0,211.09184,38.245109,0,43.211683,0
2019-07-25 02:00:00,213.5730969454685,213.5730969454685,0.0,-0.0,-0.0,0.0,0.0,205.46004,34.601566,0,42.714619,0
2019-07-25 03:00:00,213.4498579974331,213.4498579974331,0.0,-0.0,-0.0,0.0,0.0,172.4738,1.7139145,0,42.689972,0
2019-07-25 04:00:00,217.55782293194875,217.55782293194875,0.0,-0.0,-0.0,3.4293321,3.4293321,141.59948,0.0,0,72.529009,0
2019-07-25 05:00:00,232.92161178703728,232.92161178703728,0.0,-0.0,-0.0,10.859552,10.859552,118.57783,0.0,0,103.48423,0
2019-07-25 06:00:00,258.1034368356182,258.1034368356182,0.0,-0.0,-0.0,41.151985,41.151985,105.66325,0.0,0,111.2882,0
2019-07-25 07:00:00,279.93727046256885,279.93727046256885,0.0,-0.0,-0.0,95.449744,95.449744,93.31017,0.0,0,91.177357,0
2019-07-25 08:00:00,290.2893420975483,290.2893420975483,0.0,-0.0,-0.0,169.18038,169.18038,83.387479,20.336389,0,58.057868,0
2019-07-25 09:00:00,291.64497052593845,291.64497052593845,0.0,-0.0,-0.0,242.33947,242.33947,74.587795,83.611288,0,58.328994,0
2019-07-25 10:00:00,291.0493156104337,291.0493156104337,0.0,-0.0,-0.0,277.7759,277.7759,65.369079,110.30553,0,58.209863,0
2019-07-25 11:00:00,287.721864013476,287.721864013476,0.0,-0.0,-0.0,274.91812,274.91812,56.150363,100.891,0,57.544373,0
2019-07-25 12:00:00,290.3304217468934,290.3304217468934,0.0,-0.0,-0.0,241.76791,241.76791,58.664558,68.168134,0,58.066084,0
2019-07-25 13:00:00,290.9055368377256,290.9055368377256,0.0,-0.0,-0.0,270.34568,270.34568,61.178753,98.800005,0,58.181107,0
2019-07-25 14:00:00,290.63851911698214,290.63851911698214,0.0,-0.0,-0.0,198.32971,198.32971,63.273916,29.092808,0,58.127704,0
2019-07-25 15:00:00,291.66551035061104,291.66551035061104,0.0,-0.0,-0.0,162.89327,162.89327,44.568303,0.0,0,84.203933,0
2019-07-25 16:00:00,293.9659707139398,293.9659707139398,0.0,-0.0,-0.0,124.59907,124.59907,30.539093,0.0,0,138.82781,0
2019-07-25 17:00:00,284.7846690852973,284.7846690852973,0.0,-0.0,-0.0,67.443531,67.443531,19.68615,0.0,0,197.65499,0
2019-07-25 18:00:00,276.73305781364667,276.73305781364667,0.0,-0.0,-0.0,9.1448856,9.1448856,22.711565,0.0,0,244.87661,0
2019-07-25 19:00:00,269.27710145750075,269.27710145750075,0.0,-0.0,-0.0,6.2871089,6.2871089,26.90189,0.0,0,236.0881,0
2019-07-25 20:00:00,262.396260192187,262.396260192187,0.0,-0.0,-0.0,0.0,0.0,31.838094,0.0,0,230.55817,0
2019-07-25 21:00:00,260.38335737427434,260.38335737427434,0.0,-0.0,-0.0,0.0,0.0,45.087903,0.0,0,215.29545,0
2019-07-25 22:00:00,248.22378116810805,248.22378116810805,0.0,-0.0,-0.0,0.0,0.0,63.692949,0.0,0,184.53083,0
2019-07-25 23:00:00,231.23734616388583,231.23734616388583,0.0,-0.0,-0.0,0.0,0.0,85.063609,0.0,0,146.17374,0
2019-07-26 00:00:00,220.65933645750803,220.65933645750803,0.0,-0.0,-0.0,0.0,0.0,85.063609,0.0,0,135.59573,0
2019-07-26 01:00:00,215.19574309460222,215.19574309460222,0.0,-0.0,-0.0,0.0,0.0,85.063609,0.0,0,130.13213,0
2019-07-26 02:00:00,212.25854816642354,212.25854816642354,0.0,-0.0,-0.0,0.0,0.0,85.063609,0.0,0,127.19494,0
2019-07-26 03:00:00,212.44340658847676,212.44340658847676,0.0,-0.0,-0.0,0.0,0.0,83.806512,0.0,0,128.63689,0
2019-07-26 04:00:00,216.9416281917714,216.9416281917714,0.0,-0.0,-0.0,2.8577768,2.8577768,82.130381,0.0,0,131.95347,0
2019-07-26 05:00:00,231.62760283266482,231.62760283266482,0.0,-0.0,-0.0,10.859552,10.859552,80.454251,0.0,0,140.3138,0
2019-07-26 06:00:00,255.92621542032492,255.92621542032492,0.0,-0.0,-0.0,38.865764,38.865764,75.42586,0.0,0,141.63459,0
2019-07-26 07:00:00,276.3428011448676,276.3428011448676,0.0,-0.0,-0.0,95.449744,95.449744,69.978437,0.0,0,110.91462,0
2019-07-26 08:00:00,285.1749257540763,285.1749257540763,0.0,-0.0,-0.0,192.0426,192.0426,64.531014,28.433671,0,57.034985,0
2019-07-26 09:00:00,286.7154126045197,286.7154126045197,0.0,-0.0,-0.0,272.06035,272.06035,49.504506,92.192523,0,57.343083,0
2019-07-26 10:00:00,285.0722266307134,285.0722266307134,0.0,-0.0,-0.0,351.50654,351.50654,39.8919,163.34066,0,57.014445,0
2019-07-26 11:00:00,280.5534652027462,280.5534652027462,0.0,-0.0,-0.0,360.07987,360.07987,30.279293,165.91639,0,56.110693,0
2019-07-26 12:00:00,280.0194297612592,280.0194297612592,0.0,-0.0,-0.0,361.79454,361.79454,30.279293,168.05829,0,56.003886,0
2019-07-26 13:00:00,279.2594562483738,279.2594562483738,0.0,-0.0,-0.0,337.21766,337.21766,30.019492,143.82958,0,55.851891,0
2019-07-26 14:00:00,279.7934916898608,279.7934916898608,0.0,-0.0,-0.0,258.91457,258.91457,29.759692,64.839473,0,55.958698,0
2019-07-26 15:00:00,282.0117927544992,282.0117927544992,0.0,-0.0,-0.0,178.89682,178.89682,40.1517,0.0,0,62.963268,0
2019-07-26 16:00:00,287.51646576675023,287.51646576675023,0.0,-0.0,-0.0,118.88351,118.88351,51.121972,0.0,0,117.51098,0
2019-07-26 17:00:00,281.7858546831009,281.7858546831009,0.0,-0.0,-0.0,49.15376,49.15376,67.883274,0.0,0,164.74882,0
2019-07-26 18:00:00,277.1438543070982,277.1438543070982,0.0,-0.0,-0.0,12.002662,12.002662,72.911665,0.0,0,192.22953,0
2019-07-26 19:00:00,272.6867123531487,272.6867123531487,0.0,-0.0,-0.0,5.1439982,5.1439982,77.521023,0.0,0,190.02169,0
2019-07-26 20:00:00,268.825225314704,268.825225314704,0.0,-0.0,-0.0,0.0,0.0,82.549414,0.0,0,186.27581,0
2019-07-26 21:00:00,263.71080897123204,263.71080897123204,0.0,-0.0,-0.0,0.0,0.0,100.60972,0.0,0,163.10109,0
2019-07-26 22:00:00,250.7296397781626,250.7296397781626,0.0,-0.0,-0.0,0.0,0.0,121.94686,0.0,0,128.78278,0
2019-07-26 23:00:00,235.11937302700312,235.11937302700312,0.0,-0.0,-0.0,0.0,0.0,143.28399,0.0,0,91.83538,0
2019-07-27 00:00:00,224.45920402193502,224.45920402193502,0.0,-0.0,-0.0,0.0,0.0,143.28399,0.0,0,81.175211,0
2019-07-27 01:00:00,218.74913276295825,218.74913276295825,0.0,-0.0,-0.0,0.0,0.0,143.8455,0.0,0,74.903636,0
2019-07-27 02:00:00,216.59245117233752,216.59245117233752,0.0,-0.0,-0.0,0.0,0.0,143.8455,0.0,0,72.746955,0
2019-07-27 03:00:00,216.16111485421342,216.16111485421342,0.0,-0.0,-0.0,0.0,0.0,139.91497,0.0,0,76.246144,0
2019-07-27 04:00:00,220.92635417825161,220.92635417825161,0.0,-0.0,-0.0,2.2862214,2.2862214,135.98445,0.0,0,82.655687,0
2019-07-27 05:00:00,234.77019600756933,234.77019600756933,0.0,-0.0,-0.0,8.5733303,8.5733303,131.49242,0.0,0,94.704449,0
2019-07-27 06:00:00,260.42443702361953,260.42443702361953,0.0,-0.0,-0.0,34.293321,34.293321,124.75437,0.0,0,101.37674,0
2019-07-27 07:00:00,281.929633455809,281.929633455809,0.0,-0.0,-0.0,93.163522,93.163522,118.01633,0.0,0,70.749782,0
2019-07-27 08:00:00,289.9607049027871,289.9607049027871,0.0,-0.0,-0.0,160.0355,160.0355,111.27829,39.34522,0,57.992141,0
2019-07-27 09:00:00,291.64497052593845,291.64497052593845,0.0,-0.0,-0.0,213.7617,213.7617,106.78626,87.231982,0,58.328994,0
2019-07-27 10:00:00,290.4947403442741,290.4947403442741,0.0,-0.0,-0.0,313.21233,313.21233,101.73272,182.54926,0,58.098948,0
2019-07-27 11:00:00,285.27762487743917,285.27762487743917,0.0,-0.0,-0.0,274.91812,274.91812,96.679192,143.37522,0,57.055525,0
2019-07-27 12:00:00,285.9965187409794,285.9965187409794,0.0,-0.0,-0.0,286.34923,286.34923,82.968447,140.52046,0,57.199304,0
2019-07-27 13:00:00,287.1056692732987,287.1056692732987,0.0,-0.0,-0.0,248.05502,248.05502,70.39747,88.767957,0,57.421134,0
2019-07-27 14:00:00,283.7165982023232,283.7165982023232,0.0,-0.0,-0.0,228.05058,228.05058,57.40746,58.484767,0,56.74332,0
2019-07-27 15:00:00,282.3609697739331,282.3609697739331,0.0,-0.0,-0.0,144.03195,144.03195,43.009502,0.0,0,95.31952,0
2019-07-27 16:00:00,285.13384610473116,285.13384610473116,0.0,-0.0,-0.0,102.87996,102.87996,31.318493,0.0,0,150.93539,0
2019-07-27 17:00:00,279.17729694968347,279.17729694968347,0.0,-0.0,-0.0,40.008875,40.008875,21.437706,0.0,0,217.73072,0
2019-07-27 18:00:00,275.21311078787585,275.21311078787585,0.0,-0.0,-0.0,9.1448856,9.1448856,16.979199,0.0,0,249.08903,0
2019-07-27 19:00:00,269.64681830160714,269.64681830160714,0.0,-0.0,-0.0,4.5724428,4.5724428,12.520693,0.0,0,252.55368,0
2019-07-27 20:00:00,264.1216054646836,264.1216054646836,0.0,-0.0,-0.0,0.0,0.0,8.2130381,0.0,0,255.90857,0
2019-07-27 21:00:00,261.3076494845403,261.3076494845403,0.0,-0.0,-0.0,0.0,0.0,16.023805,0.0,0,245.28384,0
2019-07-27 22:00:00,249.31239187575468,249.31239187575468,0.0,-0.0,-0.0,0.0,0.0,23.826191,0.0,0,225.4862,0
2019-07-27 23:00:00,233.39402775450657,233.39402775450657,0.0,-0.0,-0.0,0.0,0.0,36.514497,0.0,0,196.87953,0
2019-07-28 00:00:00,221.6452480417918,221.6452480417918,0.0,-0.0,-0.0,0.0,0.0,52.37907,0.0,0,169.26618,0
2019-07-28 01:00:00,215.72977853608924,215.72977853608924,0.0,-0.0,-0.0,0.0,0.0,77.101991,0.0,0,138.62779,0
2019-07-28 02:00:00,213.38823852341534,213.38823852341534,0.0,-0.0,-0.0,0.0,0.0,104.54024,0.0,0,108.848,0
2019-07-28 03:00:00,213.86065449088463,213.86065449088463,0.0,-0.0,-0.0,0.0,0.0,118.57783,0.0,0,95.282821,0
2019-07-28 04:00:00,218.15347784745353,218.15347784745353,0.0,-0.0,-0.0,2.2862214,2.2862214,133.17693,0.0,0,82.690329,0
2019-07-28 05:00:00,229.20390352130056,229.20390352130056,0.0,-0.0,-0.0,16.575105,16.575105,147.21452,0.0,0,65.41428,0
2019-07-28 06:00:00,253.25603821288968,253.25603821288968,0.0,-0.0,-0.0,43.438207,43.438207,142.72249,0.0,0,67.095342,0
2019-07-28 07:00:00,274.4942169243356,274.4942169243356,0.0,-0.0,-0.0,97.16441,97.16441,138.23046,15.799496,0,54.898843,0
2019-07-28 08:00:00,287.37268699404217,287.37268699404217,0.0,-0.0,-0.0,161.75016,161.75016,133.73843,65.590446,0,57.474537,0
2019-07-28 09:00:00,290.63851911698214,290.63851911698214,0.0,-0.0,-0.0,220.04881,220.04881,98.363703,85.901697,0,58.127704,0
2019-07-28 10:00:00,292.30224491546085,292.30224491546085,0.0,-0.0,-0.0,291.49323,291.49323,69.978437,127.62987,0,58.460449,0
2019-07-28 11:00:00,286.407315234431,286.407315234431,0.0,-0.0,-0.0,336.07455,336.07455,45.867304,152.816,0,57.281463,0
2019-07-28 12:00:00,283.90145662437646,283.90145662437646,0.0,-0.0,-0.0,359.50832,359.50832,25.083289,157.47044,0,56.780291,0
2019-07-28 13:00:00,283.5111999555975,283.5111999555975,0.0,-0.0,-0.0,308.63989,308.63989,12.202228,94.033158,0,56.70224,0
2019-07-28 14:00:00,281.7653148584283,281.7653148584283,0.0,-0.0,-0.0,284.06301,284.06301,3.6874865,62.338244,0,56.353063,0
2019-07-28 15:00:00,281.4777573130122,281.4777573130122,0.0,-0.0,-0.0,225.19281,225.19281,10.609904,10.620507,0,56.295551,0
2019-07-28 16:00:00,282.95662468943783,282.95662468943783,0.0,-0.0,-0.0,146.88973,146.88973,21.596938,0.0,0,114.46996,0
2019-07-28 17:00:00,277.32871272915145,277.32871272915145,0.0,-0.0,-0.0,59.441756,59.441756,37.813498,0.0,0,180.07346,0
2019-07-28 18:00:00,271.1462255027054,271.1462255027054,0.0,-0.0,-0.0,12.574218,12.574218,62.435851,0.0,0,196.13616,0
2019-07-28 19:00:00,264.67618073084316,264.67618073084316,0.0,-0.0,-0.0,5.1439982,5.1439982,94.994681,0.0,0,164.5375,0
2019-07-28 20:00:00,259.00718912121164,259.00718912121164,0.0,-0.0,-0.0,0.0,0.0,137.66896,0.0,0,121.33823,0
2019-07-28 21:00:00,253.4203568102703,253.4203568102703,0.0,-0.0,-0.0,0.0,0.0,147.21452,0.0,0,106.20584,0
2019-07-28 22:00:00,243.43800201939732,243.43800201939732,0.0,-0.0,-0.0,0.0,0.0,160.40566,0.0,0,83.032339,0
2019-07-28 23:00:00,227.74557596954753,227.74557596954753,0.0,-0.0,-0.0,0.0,0.0,174.08289,0.0,0,53.66269,0
2019-07-29 00:00:00,214.47684923106198,214.47684923106198,0.0,-0.0,-0.0,0.0,0.0,144.9685,0.0,0,69.508345,0
2019-07-29 01:00:00,208.19166288125305,208.19166288125305,0.0,-0.0,-0.0,0.0,0.0,123.63137,0.0,0,84.560297,0
2019-07-29 02:00:00,204.0836979467374,204.0836979467374,0.0,-0.0,-0.0,0.0,0.0,102.29423,0.0,0,101.78947,0
2019-07-29 03:00:00,203.07724653778106,203.07724653778106,0.0,-0.0,-0.0,0.0,0.0,227.98723,65.525437,0,40.615449,0
2019-07-29 04:00:00,204.53557408953412,204.53557408953412,0.0,-0.0,-0.0,2.8577768,2.8577768,425.18396,264.41327,0,40.907115,0
2019-07-29 05:00:00,208.80785762143034,208.80785762143034,0.0,-0.0,-0.0,15.431994,15.431994,645.64537,494.03107,0,41.761572,0
2019-07-29 06:00:00,218.99561065902915,218.99561065902915,0.0,-0.0,-0.0,36.579542,36.579542,694.97388,556.35693,0,43.799122,0
2019-07-29 07:00:00,233.6199658259049,233.6199658259049,0.0,-0.0,-0.0,78.874638,78.874638,717.67706,609.65573,0,46.723993,0
2019-07-29 08:00:00,248.05946257072742,248.05946257072742,0.0,-0.0,-0.0,126.88529,126.88529,739.85227,668.28998,0,49.611893,0
2019-07-29 09:00:00,253.17387891419943,253.17387891419943,0.0,-0.0,-0.0,187.47016,187.47016,761.53301,746.46406,0,50.634776,0
2019-07-29 10:00:00,253.60521523232353,253.60521523232353,0.0,-0.0,-0.0,236.62392,236.62392,783.7585,817.49824,0,50.721043,0
