,per_unit_pv_generation,per_unit_wind_generation,residential_demand,commercial_demand,commercial_dummy,industrial_demand,temperature,wind_speed,GHI
250,0.119,0.5283366336633664,1765.8114657448411,0.0,0.0,0.0,4.63,9.97,4.63
251,0.17,0.630970297029703,1755.056813546279,0.0,0.0,0.0,5.26,10.68,5.26
252,0.24,0.7142970297029703,1717.3643182217957,0.0,0.0,0.0,5.33,11.26,5.33
253,0.134,0.7984158415841583,1704.356310324487,0.0,0.0,0.0,5.4,11.85,5.4
254,0.095,0.8472475247524751,1707.2242175774368,0.0,0.0,0.0,5.47,12.44,5.47
255,0.088,0.8497425742574257,1713.5745836375397,0.0,0.0,0.0,5.69,12.48,5.69
256,0.0,0.8516138613861386,1732.9329575949514,0.0,0.0,0.0,5.91,12.51,5.91
257,0.0,0.854108910891089,1829.7248273820092,0.0,0.0,0.0,6.13,12.55,6.13
258,0.0,0.841009900990099,1769.9084761061981,0.0,0.0,0.0,6.59,12.34,6.59
259,0.0,0.8272871287128711,1704.1514598064193,0.0,0.0,0.0,7.05,12.12,7.05
260,0.0,0.8055445544554455,1621.1869999889411,0.0,0.0,0.0,7.5,11.9,7.5
261,0.0,0.7142970297029703,1531.2576225571563,0.0,0.0,0.0,7.03,11.26,7.03
262,0.0,0.6222970297029702,1415.4146545897886,0.0,0.0,0.0,6.56,10.62,6.56
263,0.0,0.5283366336633664,1324.4610245676647,0.0,0.0,0.0,6.09,9.97,6.09
264,0.0,0.4791881188118813,1241.8038405272885,0.0,0.0,0.0,5.86,9.63,5.86
265,0.0,0.4285940594059405,1185.6747985766983,0.0,0.0,0.0,5.64,9.28,5.64
266,0.0,0.381049504950495,1158.3272544146407,0.0,0.0,0.0,5.42,8.94,5.42
267,0.0,0.2693465346534654,1147.1629011799432,0.0,0.0,0.0,4.9,7.99,4.9
268,0.0,0.17809900990099012,1153.4108419810125,0.0,0.0,0.0,4.38,7.03,4.38
269,0.0,0.11421782178217822,1197.7609791427014,0.0,0.0,0.0,3.85,6.08,3.85
270,0.0,0.12018811881188118,1342.9999964528047,0.0,0.0,0.0,3.99,6.17,3.99
271,0.0,0.1254950495049505,1564.4434064841478,0.0,0.0,0.0,4.13,6.25,4.13
272,0.003,0.1308019801980198,1703.3320577341474,0.0,0.0,0.0,4.27,6.33,4.27
273,0.054,0.19330693069306934,1726.8898673119502,0.0,0.0,0.0,4.83,7.19,4.83
274,0.114,0.2750099009900989,1721.5637538421865,0.0,0.0,0.0,5.39,8.04,5.39
275,0.114,0.3763366336633664,1718.1837202940667,0.0,0.0,0.0,5.95,8.9,5.95
276,0.125,0.33038613861386135,1692.2701297584836,0.0,0.0,0.0,5.98,8.51,5.98
277,0.101,0.2856138613861387,1707.5314933545385,0.0,0.0,0.0,6.01,8.13,6.01
278,0.089,0.24653465346534653,1715.7255140772522,0.0,0.0,0.0,6.03,7.75,6.03
279,0.043,0.25794059405940595,1721.5637538421865,0.0,0.0,0.0,6.09,7.87,6.09
280,0.0,0.2683960396039604,1750.140401112651,0.0,0.0,0.0,6.15,7.98,6.15
281,0.0,0.28207920792079205,1819.584726737651,0.0,0.0,0.0,6.2,8.1,6.2
282,0.0,0.30446534653465335,1760.3829270160431,0.0,0.0,0.0,6.66,8.29,6.66
283,0.0,0.3256732673267328,1715.9303645953205,0.0,0.0,0.0,7.11,8.47,7.11
284,0.0,0.3480594059405941,1641.4672012776578,0.0,0.0,0.0,7.56,8.66,7.56
285,0.0,0.3350990099009902,1541.5001484605486,0.0,0.0,0.0,7.82,8.55,7.82
286,0.0,0.3209603960396039,1438.7676136495234,0.0,0.0,0.0,8.08,8.43,8.08
287,0.0,0.308,1355.7007285730115,0.0,0.0,0.0,8.34,8.32,8.34
288,0.0,0.28090099009900993,1272.5314182374655,0.0,0.0,0.0,8.18,8.09,8.18
289,0.0,0.25794059405940595,1218.8605825036893,0.0,0.0,0.0,8.02,7.87,8.02
290,0.0,0.23607920792079207,1194.5857961126496,0.0,0.0,0.0,7.86,7.64,7.86
291,0.0,0.20566336633663368,1189.5669584199875,0.0,0.0,0.0,7.8,7.32,7.8
292,0.0,0.1761980198019802,1189.2596826428858,0.0,0.0,0.0,7.74,7.01,7.74
293,0.0,0.1546831683168317,1232.687992473269,0.0,0.0,0.0,7.67,6.69,7.67
294,0.0,0.14141584158415843,1362.0510946331144,0.0,0.0,0.0,7.69,6.49,7.69
295,0.0,0.12814851485148512,1575.3004839417433,0.0,0.0,0.0,7.7,6.29,7.7
296,0.007,0.11421782178217822,1723.9195347999664,0.0,0.0,0.0,7.72,6.08,7.72
297,0.069,0.1440693069306931,1782.7116334854384,0.0,0.0,0.0,7.92,6.53,7.92
298,0.124,0.17392079207920796,1798.280272858595,0.0,0.0,0.0,8.13,6.98,8.13
299,0.154,0.2161188118811881,1777.1806694976065,0.0,0.0,0.0,8.33,7.43,8.33
300,0.166,0.1526930693069307,1728.5286714564934,0.0,0.0,0.0,8.56,6.66,8.56
301,0.14,0.10297029702970296,1720.9492022879824,0.0,0.0,0.0,8.79,5.88,8.79
302,0.121,0.06435643564356433,1725.4559136854757,0.0,0.0,0.0,9.01,5.1,9.01
303,0.064,0.06633663366336631,1728.4262461974588,0.0,0.0,0.0,8.68,5.14,8.68
304,0.0,0.06782178217821781,1757.0028934679237,0.0,0.0,0.0,8.35,5.17,8.35
305,0.0,0.06930693069306931,1838.7382501769948,0.0,0.0,0.0,8.02,5.2,8.02
306,0.0,0.0900990099009901,1767.040568853248,0.0,0.0,0.0,7.93,5.62,7.93
307,0.0,0.11156435643564357,1691.3483024271786,0.0,0.0,0.0,7.84,6.04,7.84
308,0.0,0.13942574257425744,1602.545602844767,0.0,0.0,0.0,7.74,6.46,7.74
309,0.0,0.15999009900990094,1500.1203438108435,0.0,0.0,0.0,7.84,6.77,7.84
310,0.0,0.18380198019801977,1408.552162234516,0.0,0.0,0.0,7.93,7.09,7.93
311,0.0,0.21421782178217824,1338.69813557338,0.0,0.0,0.0,8.03,7.41,8.03
312,0.0,0.23227722772277226,1260.6500881895306,0.0,0.0,0.0,8.02,7.6,8.02
313,0.0,0.24938613861386144,1202.5749663172958,0.0,0.0,0.0,8.02,7.78,8.02
314,0.0,0.26744554455445546,1159.5563575230478,0.0,0.0,0.0,8.01,7.97,8.01
315,0.0,0.23893069306930695,1140.710109860806,0.0,0.0,0.0,7.82,7.67,7.82
316,0.0,0.21041584158415844,1142.2464887463148,0.0,0.0,0.0,7.63,7.37,7.63
317,0.0,0.18285148514851485,1157.4054270833356,0.0,0.0,0.0,7.44,7.08,7.44
318,0.0,0.13146534653465344,1203.2919431305334,0.0,0.0,0.0,7.02,6.34,7.02
319,0.0,0.08910891089108909,1291.5825164177752,0.0,0.0,0.0,6.59,5.6,6.59
320,0.005,0.05541584158415842,1398.3096363311238,0.0,0.0,0.0,6.17,4.87,6.17
321,0.067,0.05449504950495049,1491.9263230881297,0.0,0.0,0.0,6.3,4.84,6.3
322,0.119,0.05357425742574256,1535.354632918513,0.0,0.0,0.0,6.44,4.81,6.44
323,0.162,0.05296039603960396,1552.76692695428,0.0,0.0,0.0,6.57,4.79,6.57
324,0.129,0.039455445544554435,1555.3275584301282,0.0,0.0,0.0,6.35,4.35,6.35
325,0.075,0.027019801980198023,1541.295297942481,0.0,0.0,0.0,6.13,3.91,6.13
326,0.071,0.01893069306930693,1511.3871223045753,0.0,0.0,0.0,5.9,3.48,5.9
327,0.058,0.011405940594059407,1495.3063566362491,0.0,0.0,0.0,4.74,3.08,4.74
328,0.0,0.006732673267326734,1516.7132357743396,0.0,0.0,0.0,3.57,2.68,3.57
329,0.0,0.0027722772277227704,1623.952481982857,0.0,0.0,0.0,2.4,2.28,2.4
330,0.0,0.0005940594059405947,1606.3353374290223,0.0,0.0,0.0,1.75,2.06,1.75
331,0.0,0.0,1553.2790532494498,0.0,0.0,0.0,1.09,1.85,1.09
332,0.0,0.0,1478.7134646727534,0.0,0.0,0.0,0.43,1.64,0.43
