,per_unit_pv_generation,per_unit_wind_generation,residential_demand,commercial_demand,commercial_dummy,industrial_demand,temperature,wind_speed,GHI
5222,0.39,0.2588910891089109,32.29823528086169,0.0,0.0,0.0,27.99,7.88,27.99
5223,0.559,0.308,32.97144596609841,0.0,0.0,0.0,27.92,8.32,27.92
5224,0.598,0.35984158415841583,34.61319089188796,0.0,0.0,0.0,27.85,8.76,27.85
5225,0.623,0.41702970297029696,35.2133645688207,0.0,0.0,0.0,27.77,9.2,27.77
5226,0.592,0.4575049504950495,35.730974671148935,0.0,0.0,0.0,27.53,9.48,27.53
5227,0.514,0.4965346534653465,36.05170240326642,0.0,0.0,0.0,27.28,9.75,27.28
5228,0.396,0.5370099009900988,36.54708385089344,0.0,0.0,0.0,27.03,10.03,27.03
5229,0.179,0.5572475247524752,36.528030718292406,0.0,0.0,0.0,27.19,10.17,27.19
5230,0.04,0.5789306930693069,34.70528103279298,0.0,0.0,0.0,27.35,10.32,27.35
5231,0.015,0.6006138613861387,32.94604178929703,0.0,0.0,0.0,27.52,10.47,27.52
5232,0.0,0.6092871287128712,31.675832949227747,0.0,0.0,0.0,27.05,10.53,27.05
5233,0.0,0.6179603960396038,30.98039360928982,0.0,0.0,0.0,26.59,10.59,26.59
5234,0.0,0.6266336633663366,30.694596620274215,0.0,0.0,0.0,26.13,10.65,26.13
5235,0.0,0.6136237623762377,30.681894531873528,0.0,0.0,0.0,26.14,10.56,26.14
5236,0.0,0.6006138613861387,31.647253250326184,0.0,0.0,0.0,26.16,10.47,26.16
5237,0.0,0.589049504950495,33.543039944129596,0.0,0.0,0.0,26.18,10.39,26.18
5238,0.0,0.6006138613861387,36.77572144210592,0.0,0.0,0.0,26.46,10.47,26.46
5239,0.0,0.6121782178217823,39.573356412358514,0.0,0.0,0.0,26.75,10.55,26.75
5240,0.0,0.6237425742574259,40.62445422751585,0.0,0.0,0.0,27.03,10.63,27.03
5241,0.0,0.6208514851485148,40.678438103218795,0.0,0.0,0.0,27.29,10.61,27.29
5242,0.0,0.6179603960396038,40.71336884632069,0.0,0.0,0.0,27.55,10.59,27.55
5243,0.0,0.6150693069306931,40.3227796279994,0.0,0.0,0.0,27.81,10.57,27.81
5244,0.091,0.5760396039603961,40.45615155620666,0.0,0.0,0.0,27.8,10.3,27.8
5245,0.268,0.5370099009900988,40.14177486828951,0.0,0.0,0.0,27.79,10.03,27.79
5246,0.38,0.4994257425742573,40.132248301989,0.0,0.0,0.0,27.78,9.77,27.78
5247,0.513,0.46906930693069315,40.51013543190961,0.0,0.0,0.0,27.7,9.56,27.7
5248,0.599,0.44015841584158405,41.59933951226902,0.0,0.0,0.0,27.62,9.36,27.62
5249,0.623,0.4112475247524752,41.11348463094252,0.0,0.0,0.0,27.55,9.16,27.55
5250,0.573,0.419920792079208,40.47202916670753,0.0,0.0,0.0,27.45,9.22,27.45
5251,0.503,0.4285940594059405,39.82104713617203,0.0,0.0,0.0,27.35,9.28,27.35
5252,0.384,0.43726732673267327,39.90996175497687,0.0,0.0,0.0,27.25,9.34,27.25
5253,0.171,0.4705148514851485,39.07479944263132,0.0,0.0,0.0,27.22,9.57,27.22
5254,0.029,0.5037623762376238,37.26792736763276,0.0,0.0,0.0,27.2,9.8,27.2
5255,0.012,0.5370099009900988,34.89581235880337,0.0,0.0,0.0,27.18,10.03,27.18
5256,0.0,0.5109900990099009,33.28264713191539,0.0,0.0,0.0,27.32,9.85,27.32
5257,0.0,0.48641584158415835,32.33951706816395,0.0,0.0,0.0,27.46,9.68,27.46
5258,0.0,0.46039603960396036,31.92034815094108,0.0,0.0,0.0,27.6,9.5,27.6
5259,0.0,0.45461386138613874,32.06959768964922,0.0,0.0,0.0,27.49,9.46,27.49
5260,0.0,0.4488316831683168,32.793616728488715,0.0,0.0,0.0,27.38,9.42,27.38
5261,0.0,0.44304950495049517,34.5846111929864,0.0,0.0,0.0,27.27,9.38,27.27
5262,0.0,0.43871287128712866,37.81411716886255,0.0,0.0,0.0,27.29,9.35,27.29
5263,0.0,0.432930693069307,41.02774553423784,0.0,0.0,0.0,27.32,9.31,27.32
5264,0.0,0.4285940594059405,42.860021786037784,0.0,0.0,0.0,27.35,9.28,27.35
5265,0.0,0.44160396039603944,43.53958351547485,0.0,0.0,0.0,27.59,9.37,27.59
5266,0.0,0.45605940594059413,44.08894883880482,0.0,0.0,0.0,27.83,9.47,27.83
5267,0.0,0.46906930693069315,44.231847333312615,0.0,0.0,0.0,28.07,9.56,28.07
5268,0.082,0.4734059405940594,44.4446073140242,0.0,0.0,0.0,28.06,9.59,28.06
5269,0.218,0.47629702970297016,44.71135117043876,0.0,0.0,0.0,28.05,9.61,28.05
5270,0.403,0.48063366336633667,44.73357982513998,0.0,0.0,0.0,28.04,9.64,28.04
5271,0.527,0.47196039603960394,44.71452669253893,0.0,0.0,0.0,28.06,9.58,28.06
5272,0.555,0.4632871287128712,44.97174398265296,0.0,0.0,0.0,28.08,9.52,28.08
5273,0.579,0.45461386138613874,43.25696204855943,0.0,0.0,0.0,28.1,9.46,28.1
5274,0.543,0.466178217821782,41.94864694328806,0.0,0.0,0.0,28.13,9.54,28.13
5275,0.484,0.47774257425742556,40.6530339264174,0.0,0.0,0.0,28.15,9.62,28.15
5276,0.342,0.4893069306930692,40.23386500919453,0.0,0.0,0.0,28.18,9.7,28.18
5277,0.125,0.48207920792079206,39.07479944263132,0.0,0.0,0.0,28.2,9.65,28.2
5278,0.029,0.4748514851485148,37.125028873124975,0.0,0.0,0.0,28.22,9.6,28.22
5279,0.014,0.466178217821782,34.657648201290385,0.0,0.0,0.0,28.25,9.54,28.25
5280,0.0,0.44160396039603944,32.95556835559755,0.0,0.0,0.0,28.13,9.37,28.13
5281,0.0,0.4155841584158415,32.04736903494801,0.0,0.0,0.0,28.01,9.19,28.01
5282,0.0,0.3895643564356435,31.602795940923762,0.0,0.0,0.0,27.9,9.01,27.9
5283,0.0,0.3953465346534654,31.675832949227747,0.0,0.0,0.0,27.76,9.05,27.76
5284,0.0,0.40257425742574254,32.61896301297919,0.0,0.0,0.0,27.62,9.1,27.62
5285,0.0,0.40835643564356444,34.651297157090035,0.0,0.0,0.0,27.49,9.14,27.49
5286,0.0,0.40691089108910905,37.81729269096273,0.0,0.0,0.0,27.44,9.13,27.44
5287,0.0,0.40401980198019793,40.81181003142606,0.0,0.0,0.0,27.39,9.11,27.39
5288,0.0,0.40112871287128715,42.12965170299793,0.0,0.0,0.0,27.34,9.09,27.34
5289,0.0,0.40401980198019793,42.07566782729499,0.0,0.0,0.0,27.51,9.11,27.51
5290,0.0,0.40691089108910905,41.9327693327872,0.0,0.0,0.0,27.68,9.13,27.68
5291,0.0,0.40835643564356444,41.47549415036227,0.0,0.0,0.0,27.84,9.14,27.84
5292,0.105,0.3798712871287128,41.29131386855221,0.0,0.0,0.0,27.88,8.93,27.88
5293,0.262,0.35395049504950504,41.049974188939046,0.0,0.0,0.0,27.92,8.71,27.92
5294,0.431,0.3292079207920792,40.75782615572311,0.0,0.0,0.0,27.95,8.5,27.95
5295,0.553,0.33274257425742565,41.167468506645456,0.0,0.0,0.0,27.97,8.53,27.97
5296,0.599,0.33745544554455453,42.085194393595515,0.0,0.0,0.0,27.99,8.57,27.99
5297,0.623,0.34216831683168314,41.24685655914979,0.0,0.0,0.0,28.0,8.61,28.0
5298,0.609,0.35041584158415845,40.41804529100459,0.0,0.0,0.0,27.98,8.68,27.98
5299,0.504,0.3574851485148515,39.82104713617203,0.0,0.0,0.0,27.95,8.74,27.95
5300,0.398,0.36573267326732684,40.01792950638276,0.0,0.0,0.0,27.92,8.81,27.92
5301,0.133,0.39245544554455436,39.15736301723582,0.0,0.0,0.0,27.91,9.03,27.91
5302,0.029,0.42570297029702964,37.3219112433357,0.0,0.0,0.0,27.91,9.26,27.91
5303,0.014,0.4575049504950495,34.97202488920753,0.0,0.0,0.0,27.91,9.48,27.91
5304,0.0,0.39823762376237626,33.34933309601902,0.0,0.0,0.0,27.81,9.07,27.81
5305,0.0,0.3492376237623762,32.406203032267584,0.0,0.0,0.0,27.71,8.67,27.71
5306,0.0,0.3009306930693069,32.03784246864749,0.0,0.0,0.0,27.61,8.26,27.61
5307,0.0,0.33745544554455453,32.01878933604645,0.0,0.0,0.0,27.51,8.57,27.51
5308,0.0,0.37280198019801974,32.831722993690796,0.0,0.0,0.0,27.41,8.87,27.41
5309,0.0,0.41269306930693067,34.92756757980511,0.0,0.0,0.0,27.32,9.17,27.32
5310,0.0,0.4141386138613861,38.25551474078663,0.0,0.0,0.0,27.29,9.18,27.29
5311,0.0,0.4155841584158415,41.234154470749104,0.0,0.0,0.0,27.27,9.19,27.27
5312,0.0,0.41702970297029696,42.93305879434177,0.0,0.0,0.0,27.24,9.2,27.24
5313,0.0,0.4213663366336634,43.4030360651674,0.0,0.0,0.0,27.4,9.23,27.4
5314,0.0,0.42570297029702964,43.53958351547485,0.0,0.0,0.0,27.56,9.26,27.56
5315,0.0,0.4285940594059405,43.56498769227624,0.0,0.0,0.0,27.73,9.28,27.73
5316,0.121,0.39679207920792087,43.51735486077364,0.0,0.0,0.0,27.74,9.06,27.74
5317,0.281,0.36926732673267326,43.17122295185476,0.0,0.0,0.0,27.76,8.84,27.76
5318,0.422,0.34334653465346526,43.098185943550774,0.0,0.0,0.0,27.77,8.62,27.77
5319,0.548,0.3068217821782179,43.26966413696013,0.0,0.0,0.0,27.72,8.31,27.72
5320,0.619,0.2702970297029703,43.72693931938506,0.0,0.0,0.0,27.66,8.0,27.66
5321,0.645,0.23988118811881187,42.85684626393761,0.0,0.0,0.0,27.6,7.68,27.6
5322,0.586,0.23037623762376236,41.96770007588911,0.0,0.0,0.0,27.58,7.58,27.58
5323,0.521,0.2199207920792079,41.265909691750835,0.0,0.0,0.0,27.55,7.47,27.55
5324,0.373,0.21041584158415844,40.71019332422052,0.0,0.0,0.0,27.52,7.37,27.52
5325,0.144,0.2199207920792079,39.049395265829936,0.0,0.0,0.0,27.57,7.47,27.57
5326,0.029,0.23037623762376236,37.213943491929825,0.0,0.0,0.0,27.62,7.58,27.62
5327,0.013,0.23988118811881187,34.80054669579818,0.0,0.0,0.0,27.67,7.68,27.67
5328,0.0,0.22942574257425746,33.07306267330396,0.0,0.0,0.0,27.6,7.57,27.6
5329,0.0,0.21897029702970297,32.21249618415702,0.0,0.0,0.0,27.54,7.46,27.54
5330,0.0,0.20851485148514848,31.758396523832246,0.0,0.0,0.0,27.48,7.35,27.48
5331,0.0,0.22942574257425746,31.78062517853346,0.0,0.0,0.0,27.45,7.57,27.45
5332,0.0,0.25033663366336634,32.676122410782305,0.0,0.0,0.0,27.43,7.79,27.43
5333,0.0,0.27147524752475244,34.775142518996795,0.0,0.0,0.0,27.41,8.01,27.41
5334,0.0,0.2750099009900989,37.918909398168275,0.0,0.0,0.0,27.34,8.04,27.34
5335,0.0,0.27736633663366345,41.056325233139404,0.0,0.0,0.0,27.27,8.06,27.27
5336,0.0,0.27972277227722775,42.510714355018735,0.0,0.0,0.0,27.2,8.08,27.2
5337,0.0,0.28325742574257423,42.58057584122253,0.0,0.0,0.0,27.34,8.11,27.34
5338,0.0,0.287970297029703,42.43767734671474,0.0,0.0,0.0,27.47,8.15,27.47
5339,0.0,0.29150495049504954,42.1582314018995,0.0,0.0,0.0,27.6,8.18,27.6
5340,0.116,0.22372277227722773,41.929593810687024,0.0,0.0,0.0,27.67,7.51,27.67
5341,0.284,0.16529702970297025,41.30401595695291,0.0,0.0,0.0,27.73,6.85,27.73
5342,0.41,0.12085148514851482,40.95153300383369,0.0,0.0,0.0,27.79,6.18,27.79
5343,0.521,0.10643564356435645,41.03409657843819,0.0,0.0,0.0,27.8,5.95,27.8
5344,0.541,0.09554455445544557,41.84703023608253,0.0,0.0,0.0,27.81,5.73,27.81
5345,0.574,0.08415841584158415,41.338946700054805,0.0,0.0,0.0,27.83,5.5,27.83
5346,0.574,0.08811881188118811,40.4275718573051,0.0,0.0,0.0,27.8,5.58,27.8
5347,0.489,0.09207920792079208,39.65591998696301,0.0,0.0,0.0,27.77,5.66,27.77
5348,0.344,0.09603960396039604,39.4209313515502,0.0,0.0,0.0,27.75,5.74,27.75
5349,0.113,0.10891089108910891,38.16977564408195,0.0,0.0,0.0,27.73,6.0,27.73
5350,0.029,0.12615841584158413,36.56613698349448,0.0,0.0,0.0,27.72,6.26,27.72
5351,0.013,0.14340594059405937,34.16544227576354,0.0,0.0,0.0,27.71,6.52,27.71
5352,0.0,0.1327920792079208,32.57450570357676,0.0,0.0,0.0,27.7,6.36,27.7
5353,0.0,0.12217821782178219,31.47577505691683,0.0,0.0,0.0,27.7,6.2,27.7
5354,0.0,0.11156435643564357,30.888303468384787,0.0,0.0,0.0,27.7,6.04,27.7
5355,0.0,0.11488118811881187,30.72317631917578,0.0,0.0,0.0,27.56,6.09,27.56
5356,0.0,0.11819801980198016,30.92958525568704,0.0,0.0,0.0,27.43,6.14,27.43
5357,0.0,0.12151485148514854,31.659955338726878,0.0,0.0,0.0,27.3,6.19,27.3
5358,0.0,0.13345544554455444,32.9968501428998,0.0,0.0,0.0,27.18,6.37,27.18
5359,0.0,0.1453960396039604,35.26734844452364,0.0,0.0,0.0,27.07,6.55,27.07
5360,0.0,0.15733663366336637,37.80776612466221,0.0,0.0,0.0,26.95,6.73,26.95
5361,0.0,0.1593267326732673,39.04621974372976,0.0,0.0,0.0,27.07,6.76,27.07
5362,0.0,0.1613168316831683,38.9573051249249,0.0,0.0,0.0,27.19,6.79,27.19
5363,0.0,0.16264356435643562,38.363482492192524,0.0,0.0,0.0,27.32,6.81,27.32
5364,0.107,0.15667326732673267,37.49656495884524,0.0,0.0,0.0,27.54,6.72,27.54
5365,0.247,0.1507029702970297,36.74079069900401,0.0,0.0,0.0,27.77,6.63,27.77
5366,0.414,0.14473267326732672,36.27398895027855,0.0,0.0,0.0,27.99,6.54,27.99
5367,0.515,0.15335643564356433,36.58519011609552,0.0,0.0,0.0,28.01,6.67,28.01
5368,0.541,0.16198019801980196,37.461634215743324,0.0,0.0,0.0,28.03,6.8,28.03
5369,0.614,0.17126732673267328,37.72202702795752,0.0,0.0,0.0,28.05,6.94,28.05
5370,0.541,0.18475247524752472,37.40447481794021,0.0,0.0,0.0,28.03,7.1,28.03
5371,0.481,0.20091089108910887,36.62012085919743,0.0,0.0,0.0,28.01,7.27,28.01
5372,0.371,0.2161188118811881,36.81065218520782,0.0,0.0,0.0,28.0,7.43,28.0
5373,0.132,0.22657425742574258,36.229531640876125,0.0,0.0,0.0,27.99,7.54,27.99
5374,0.029,0.23607920792079207,34.4067819553767,0.0,0.0,0.0,27.98,7.64,27.98
5375,0.013,0.2455841584158416,32.59990988037815,0.0,0.0,0.0,27.97,7.74,27.97
5376,0.0,0.23227722772277226,31.25348850990471,0.0,0.0,0.0,27.85,7.6,27.85
5377,0.0,0.2199207920792079,30.253199048350147,0.0,0.0,0.0,27.73,7.47,27.73
5378,0.0,0.20756435643564355,29.732413423921738,0.0,0.0,0.0,27.62,7.34,27.62
5379,0.0,0.21231683168316828,29.468845089607363,0.0,0.0,0.0,27.49,7.39,27.49
5380,0.0,0.21706930693069312,29.484722700108232,0.0,0.0,0.0,27.36,7.44,27.36
5381,0.0,0.22182178217821782,29.160819445890564,0.0,0.0,0.0,27.23,7.49,27.23
5382,0.0,0.19996039603960394,29.694307158719663,0.0,0.0,0.0,27.16,7.26,27.16
5383,0.0,0.17809900990099012,30.96134047668877,0.0,0.0,0.0,27.1,7.03,27.1
5384,0.0,0.16198019801980196,32.12993260955251,0.0,0.0,0.0,27.03,6.8,27.03
5385,0.0,0.15733663366336637,32.8190209052901,0.0,0.0,0.0,27.13,6.73,27.13
5386,0.0,0.1526930693069307,33.07623819540412,0.0,0.0,0.0,27.23,6.66,27.23
5387,0.0,0.14804950495049504,33.241365344613136,0.0,0.0,0.0,27.33,6.59,27.33
5388,0.105,0.15733663366336637,33.10481789430569,0.0,0.0,0.0,27.33,6.73,27.33
5389,0.267,0.1666237623762376,32.672946888682134,0.0,0.0,0.0,27.34,6.87,27.34
5390,0.407,0.1761980198019802,32.266480059859965,0.0,0.0,0.0,27.34,7.01,27.34
5391,0.561,0.1633069306930693,32.704702109683865,0.0,0.0,0.0,27.36,6.82,27.36
5392,0.621,0.15136633663366333,34.54650492778432,0.0,0.0,0.0,27.37,6.64,27.37
5393,0.618,0.13942574257425744,35.68016631754615,0.0,0.0,0.0,27.39,6.46,27.39
5394,0.576,0.14141584158415843,35.91515495295897,0.0,0.0,0.0,27.36,6.49,27.36
5395,0.527,0.1440693069306931,36.197776419874394,0.0,0.0,0.0,27.33,6.53,27.33
5396,0.402,0.14672277227722774,37.17583722672773,0.0,0.0,0.0,27.3,6.57,27.3
5397,0.125,0.1666237623762376,36.61694533709725,0.0,0.0,0.0,27.3,6.87,27.3
5398,0.029,0.1914059405940594,34.67670133389142,0.0,0.0,0.0,27.3,7.17,27.3
5399,0.012,0.22087128712871293,32.771388073787506,0.0,0.0,0.0,27.31,7.48,27.31
5400,0.0,0.24273267326732673,31.45989744641597,0.0,0.0,0.0,27.42,7.71,27.42
5401,0.0,0.2645940594059406,30.704123186574744,0.0,0.0,0.0,27.54,7.94,27.54
5402,0.0,0.2903267326732673,30.48501216166279,0.0,0.0,0.0,27.66,8.17,27.66
5403,0.0,0.29150495049504954,30.599330957269025,0.0,0.0,0.0,27.61,8.18,27.61
5404,0.0,0.2938613861386138,31.748869957531728,0.0,0.0,0.0,27.56,8.2,27.56
5405,0.0,0.2962178217821783,34.000315126554526,0.0,0.0,0.0,27.52,8.22,27.52
5406,0.0,0.30210891089108904,37.474336304144025,0.0,0.0,0.0,27.46,8.27,27.46
5407,0.0,0.308,40.71654436842087,0.0,0.0,0.0,27.41,8.32,27.41
5408,0.0,0.31389108910891084,41.90418963388564,0.0,0.0,0.0,27.36,8.37,27.36
5409,0.0,0.3174257425742575,41.853381280282875,0.0,0.0,0.0,27.43,8.4,27.43
5410,0.0,0.3209603960396039,41.662849954272474,0.0,0.0,0.0,27.5,8.43,27.5
5411,0.0,0.3244950495049506,41.357999832655864,0.0,0.0,0.0,27.57,8.46,27.57
5412,0.104,0.30917821782178223,41.8502057581827,0.0,0.0,0.0,27.78,8.33,27.78
5413,0.285,0.2950396039603962,41.89783858968531,0.0,0.0,0.0,28.0,8.21,28.0
5414,0.439,0.27972277227722775,41.786695316179234,0.0,0.0,0.0,28.21,8.08,28.21
5415,0.556,0.2867920792079209,42.107423048296724,0.0,0.0,0.0,28.19,8.14,28.19
5416,0.629,0.2938613861386138,42.767931645132755,0.0,0.0,0.0,28.16,8.2,28.16
5417,0.62,0.3009306930693069,42.088369915695694,0.0,0.0,0.0,28.14,8.26,28.14
5418,0.577,0.2867920792079209,41.50089832716365,0.0,0.0,0.0,28.04,8.14,28.04
5419,0.479,0.2726534653465346,40.9134267386316,0.0,0.0,0.0,27.94,8.02,27.94
5420,0.365,0.26079207920792086,41.332595655854476,0.0,0.0,0.0,27.84,7.9,27.84
5421,0.143,0.26174257425742575,39.833749224572706,0.0,0.0,0.0,27.62,7.91,27.62
5422,0.028,0.26174257425742575,37.683920762755456,0.0,0.0,0.0,27.4,7.91,27.4
5423,0.012,0.2626930693069307,35.156205171017575,0.0,0.0,0.0,27.19,7.92,27.19
5424,0.0,0.22087128712871293,33.65100769553548,0.0,0.0,0.0,27.01,7.48,27.01
5425,0.0,0.17904950495049504,32.812669861089745,0.0,0.0,0.0,26.83,7.04,26.83
5426,0.0,0.14937623762376237,32.4633624300707,0.0,0.0,0.0,26.65,6.61,26.65
5427,0.0,0.15136633663366333,32.380798855466196,0.0,0.0,0.0,26.47,6.64,26.47
5428,0.0,0.15335643564356433,33.136573115307414,0.0,0.0,0.0,26.3,6.67,26.3
5429,0.0,0.15534653465346535,35.2609974003233,0.0,0.0,0.0,26.13,6.7,26.13
5430,0.0,0.1440693069306931,38.6746836580095,0.0,0.0,0.0,25.99,6.53,25.99
5431,0.0,0.1321287128712871,42.06931678309464,0.0,0.0,0.0,25.86,6.35,25.86
5432,0.0,0.12085148514851482,44.47636253502594,0.0,0.0,0.0,25.73,6.18,25.73
5433,0.0,0.10891089108910891,45.56239109328518,0.0,0.0,0.0,25.6,6.0,25.6
5434,0.0,0.1,45.81960838339922,0.0,0.0,0.0,25.47,5.82,25.47
5435,0.0,0.09108910891089107,44.32076195211746,0.0,0.0,0.0,25.33,5.64,25.33
5436,0.095,0.09702970297029702,44.695473559937895,0.0,0.0,0.0,25.89,5.76,25.89
5437,0.248,0.10297029702970296,44.905058018549326,0.0,0.0,0.0,26.45,5.88,26.45
5438,0.373,0.10891089108910891,44.89235593014863,0.0,0.0,0.0,27.0,6.0,27.0
5439,0.527,0.1308019801980198,44.88282936384812,0.0,0.0,0.0,27.07,6.33,27.07
5440,0.593,0.1526930693069307,45.282945148469935,0.0,0.0,0.0,27.14,6.66,27.14
5441,0.639,0.17458415841584157,43.72376379728489,0.0,0.0,0.0,27.22,6.99,27.22
5442,0.611,0.16861386138613862,42.4313263025144,0.0,0.0,0.0,27.18,6.9,27.18
5443,0.516,0.16264356435643562,41.672376520572996,0.0,0.0,0.0,27.14,6.81,27.14
5444,0.363,0.15667326732673267,41.608866078569534,0.0,0.0,0.0,27.11,6.72,27.11
5445,0.144,0.15866336633663367,39.8115205698715,0.0,0.0,0.0,27.33,6.75,27.33
5446,0.03,0.16065346534653466,37.73155359425805,0.0,0.0,0.0,27.55,6.78,27.55
5447,0.012,0.16264356435643562,35.63253348604356,0.0,0.0,0.0,27.77,6.81,27.77
5448,0.0,0.15136633663366333,34.01301721495523,0.0,0.0,0.0,27.25,6.64,27.25
5449,0.0,0.14008910891089107,33.11116893850603,0.0,0.0,0.0,26.73,6.47,26.73
5450,0.0,0.12881188118811882,32.638016145580224,0.0,0.0,0.0,26.21,6.3,26.21
5451,0.0,0.11819801980198016,32.84124955999131,0.0,0.0,0.0,26.21,6.14,26.21
5452,0.0,0.10742574257425741,33.536688899929246,0.0,0.0,0.0,26.21,5.97,26.21
5453,0.0,0.09950495049504948,35.5690230440401,0.0,0.0,0.0,26.22,5.81,26.22
5454,0.0,0.10346534653465345,38.887443638721095,0.0,0.0,0.0,26.34,5.89,26.34
5455,0.0,0.10792079207920793,41.853381280282875,0.0,0.0,0.0,26.47,5.98,26.47
5456,0.0,0.11355445544554457,43.25061100435908,0.0,0.0,0.0,26.59,6.07,26.59
5457,0.0,0.1274851485148515,43.31094592426237,0.0,0.0,0.0,26.85,6.28,26.85
5458,0.0,0.14141584158415843,43.20297817285649,0.0,0.0,0.0,27.11,6.49,27.11
5459,0.0,0.15534653465346535,43.063255200448864,0.0,0.0,0.0,27.38,6.7,27.38
5460,0.09,0.1546831683168317,43.23473339385823,0.0,0.0,0.0,27.54,6.69,27.54
5461,0.217,0.154019801980198,43.27601518116047,0.0,0.0,0.0,27.71,6.68,27.71
5462,0.389,0.1526930693069307,43.3427011452641,0.0,0.0,0.0,27.88,6.66,27.88
5463,0.487,0.1613168316831683,43.504652772372935,0.0,0.0,0.0,27.84,6.79,27.84
5464,0.569,0.1692772277227723,44.03496496310187,0.0,0.0,0.0,27.8,6.91,27.8
5465,0.608,0.17809900990099012,42.80921343243501,0.0,0.0,0.0,27.76,7.03,27.76
5466,0.601,0.18665346534653465,42.034386039992754,0.0,0.0,0.0,27.61,7.12,27.61
5467,0.464,0.19425742574257426,41.37070192105654,0.0,0.0,0.0,27.45,7.2,27.45
5468,0.338,0.2018613861386139,41.916891722286344,0.0,0.0,0.0,27.29,7.28,27.29
5469,0.106,0.20946534653465348,40.348183804800776,0.0,0.0,0.0,27.31,7.36,27.31
5470,0.03,0.2161188118811881,38.30314757228923,0.0,0.0,0.0,27.33,7.43,27.33
5471,0.011,0.22277227722772278,35.79448511315239,0.0,0.0,0.0,27.35,7.5,27.35
5472,0.0,0.21231683168316828,34.02571930335591,0.0,0.0,0.0,27.34,7.39,27.34
5473,0.0,0.2018613861386139,33.08894028380482,0.0,0.0,0.0,27.34,7.28,27.34
5474,0.0,0.1914059405940594,32.72693076438508,0.0,0.0,0.0,27.34,7.17,27.34
5475,0.0,0.18855445544554453,32.736457330685596,0.0,0.0,0.0,27.17,7.14,27.17
5476,0.0,0.18665346534653465,33.69546500493791,0.0,0.0,0.0,27.01,7.12,27.01
5477,0.0,0.18380198019801977,35.978665394962434,0.0,0.0,0.0,26.85,7.09,26.85
5478,0.0,0.17999999999999997,39.42728239575054,0.0,0.0,0.0,26.58,7.05,26.58
5479,0.0,0.17714851485148508,42.85049521973726,0.0,0.0,0.0,26.32,7.02,26.32
5480,0.0,0.17392079207920796,44.99397263735418,0.0,0.0,0.0,26.06,6.98,26.06
5481,0.0,0.16065346534653466,45.58144422588622,0.0,0.0,0.0,26.24,6.78,26.24
5482,0.0,0.14672277227722774,46.05777254091221,0.0,0.0,0.0,26.42,6.57,26.42
5483,0.0,0.13345544554455444,46.01649075360995,0.0,0.0,0.0,26.6,6.37,26.6
5484,0.097,0.13345544554455444,46.38167579512987,0.0,0.0,0.0,26.87,6.37,26.87
5485,0.26,0.1327920792079208,46.27688356582414,0.0,0.0,0.0,27.13,6.36,27.13
5486,0.426,0.1327920792079208,46.00378866520926,0.0,0.0,0.0,27.39,6.36,27.39
5487,0.536,0.11819801980198016,46.00378866520926,0.0,0.0,0.0,27.45,6.14,27.45
5488,0.606,0.10544554455445543,46.03871940831117,0.0,0.0,0.0,27.51,5.93,27.51
5489,0.6,0.09455445544554456,44.41920313722282,0.0,0.0,0.0,27.57,5.71,27.57
5490,0.605,0.08613861386138613,43.034675501547305,0.0,0.0,0.0,27.5,5.54,27.5
5491,0.526,0.07722772277227724,42.09472095989604,0.0,0.0,0.0,27.43,5.36,27.43
5492,0.35,0.06881188118811883,42.085194393595515,0.0,0.0,0.0,27.37,5.19,27.37
5493,0.132,0.06782178217821781,40.45615155620666,0.0,0.0,0.0,27.39,5.17,27.39
5494,0.047,0.06732673267326733,38.33807831539114,0.0,0.0,0.0,27.42,5.16,27.42
5495,0.011,0.06633663366336631,35.8294158562543,0.0,0.0,0.0,27.45,5.14,27.45
5496,0.0,0.07277227722772275,34.089229745359376,0.0,0.0,0.0,27.38,5.27,27.38
5497,0.0,0.0787128712871287,33.20008355731089,0.0,0.0,0.0,27.31,5.39,27.31
5498,0.0,0.08514851485148513,32.68564897708283,0.0,0.0,0.0,27.24,5.52,27.24
5499,0.0,0.07326732673267328,32.68564897708283,0.0,0.0,0.0,26.89,5.28,26.89
5500,0.0,0.06188118811881187,33.619252474533745,0.0,0.0,0.0,26.54,5.05,26.54
5501,0.0,0.05357425742574256,35.969138828661926,0.0,0.0,0.0,26.19,4.81,26.19
5502,0.0,0.05326732673267326,39.21134689293877,0.0,0.0,0.0,26.15,4.8,26.15
5503,0.0,0.05265346534653466,42.56469823072167,0.0,0.0,0.0,26.12,4.78,26.12
5504,0.0,0.05203960396039604,44.56527715383079,0.0,0.0,0.0,26.08,4.76,26.08
5505,0.0,0.05203960396039604,45.089238300359376,0.0,0.0,0.0,26.41,4.76,26.41
5506,0.0,0.05203960396039604,45.23213679486717,0.0,0.0,0.0,26.73,4.76,26.73
5507,0.0,0.05203960396039604,44.85742518704673,0.0,0.0,0.0,27.06,4.76,27.06
5508,0.111,0.05418811881188119,44.83837205444569,0.0,0.0,0.0,27.06,4.83,27.06
5509,0.278,0.056643564356435645,44.63196311793443,0.0,0.0,0.0,27.07,4.91,27.07
5510,0.439,0.05879207920792081,43.70788618678402,0.0,0.0,0.0,27.08,4.98,27.08
5511,0.557,0.05326732673267326,42.89812805123986,0.0,0.0,0.0,26.96,4.8,26.96
