,per_unit_pv_generation,per_unit_wind_generation,residential_demand,commercial_demand,industrial_demand
6650,0.0,0.09851485148514852,33.36521070651988,0.0,0.0
6651,0.0,0.1,33.64148112923496,0.0,0.0
6652,0.0,0.10099009900990098,35.18160934781896,0.0,0.0
6653,0.0,0.10198019801980199,39.23675106974015,0.0,0.0
6654,0.0,0.09405940594059406,45.213083662266136,0.0,0.0
6655,0.025,0.08564356435643565,48.871285121665665,0.0,0.0
6656,0.122,0.07772277227722772,49.735027132912776,0.0,0.0
6657,0.237,0.06584158415841583,49.58260207210447,0.0,0.0
6658,0.408,0.05602970297029702,48.74426423765873,0.0,0.0
6659,0.478,0.04866336633663368,47.23906676217665,0.0,0.0
6660,0.415,0.056643564356435645,46.140336115516696,0.0,0.0
6661,0.467,0.06782178217821781,45.676709888891416,0.0,0.0
6662,0.422,0.08069306930693068,45.68306093309176,0.0,0.0
6663,0.326,0.11819801980198016,46.07365015141306,0.0,0.0
6664,0.2,0.1646336633663366,47.55026792799361,0.0,0.0
6665,0.071,0.22657425742574258,47.08346617926815,0.0,0.0
6666,0.0,0.22277227722772278,48.325095320435885,0.0,0.0
6667,0.0,0.21897029702970297,47.401018389285476,0.0,0.0
6668,0.0,0.2151683168316832,44.606558941133045,0.0,0.0
6669,0.0,0.27736633663366345,41.36435087685619,0.0,0.0
6670,0.0,0.35395049504950504,38.66833261380915,0.0,0.0
6671,0.0,0.43871287128712866,35.91833047505916,0.0,0.0
6672,0.0,0.46039603960396036,34.120984966361114,0.0,0.0
6673,0.0,0.48352475247524745,33.22866325621244,0.0,0.0
6674,0.0,0.5052079207920792,32.92063761249563,0.0,0.0
6675,0.0,0.5745940594059404,33.11751998270638,0.0,0.0
6676,0.0,0.643980198019802,34.597313281387095,0.0,0.0
6677,0.0,0.7142970297029703,38.65880604750862,0.0,0.0
6678,0.0,0.6136237623762377,44.406501048822136,0.0,0.0
6679,0.021,0.5124356435643562,47.41054495558599,0.0,0.0
6680,0.079,0.4112475247524752,48.76649289235995,0.0,0.0
6681,0.193,0.44449504950495056,48.842705422764105,0.0,0.0
6682,0.368,0.4791881188118813,48.09328220712323,0.0,0.0
6683,0.406,0.5124356435643562,46.505521157036625,0.0,0.0
6684,0.402,0.5803762376237623,45.698938543592625,0.0,0.0
6685,0.468,0.6468712871287128,45.12099352136109,0.0,0.0
6686,0.347,0.7142970297029703,45.082887256159026,0.0,0.0
6687,0.272,0.7314059405940595,45.65765675629038,0.0,0.0
6688,0.147,0.7499405940594059,46.78814262395204,0.0,0.0
6689,0.043,0.7684752475247525,46.18161790281894,0.0,0.0
6690,0.0,0.8126732673267325,47.04535991406607,0.0,0.0
6691,0.0,0.8366435643564356,45.61319944688795,0.0,0.0
6692,0.0,0.855980198019802,42.94576088274246,0.0,0.0
6693,0.0,0.7984158415841583,40.1798811334916,0.0,0.0
6694,0.0,0.6957623762376238,37.98559536227191,0.0,0.0
6695,0.0,0.5904950495049506,35.397544850630744,0.0,0.0
6696,0.0,0.5615841584158414,33.238189822512965,0.0,0.0
6697,0.0,0.5326732673267326,32.2379003609584,0.0,0.0
6698,0.0,0.5052079207920792,31.901295018340043,0.0,0.0
6699,0.0,0.5268910891089109,31.70758817022947,0.0,0.0
6700,0.0,0.5500198019801978,32.123581565352175,0.0,0.0
6701,0.0,0.573148514851485,33.797081712143445,0.0,0.0
6702,0.0,0.4979801980198018,36.702684433801934,0.0,0.0
6703,0.012,0.42281188118811885,39.22087345923928,0.0,0.0
6704,0.096,0.3551287128712872,41.80574844878027,0.0,0.0
6705,0.214,0.3669108910891089,43.02514893524679,0.0,0.0
6706,0.35,0.3786930693069307,43.43796680826931,0.0,0.0
6707,0.38,0.39100990099009897,43.396685020967055,0.0,0.0
6708,0.516,0.42425742574257425,43.01879789104644,0.0,0.0
6709,0.477,0.45605940594059413,42.56787375282184,0.0,0.0
6710,0.418,0.4893069306930692,42.285252285906424,0.0,0.0
6711,0.303,0.48641584158415835,42.55517166442115,0.0,0.0
6712,0.195,0.4849702970297029,43.622147090079345,0.0,0.0
6713,0.052,0.48352475247524745,43.72058827518472,0.0,0.0
6714,0.0,0.4488316831683168,43.860311247592335,0.0,0.0
6715,0.0,0.4141386138613861,42.4662570456163,0.0,0.0
6716,0.0,0.381049504950495,40.37993902580251,0.0,0.0
6717,0.0,0.3197821782178218,38.56354038450343,0.0,0.0
6718,0.0,0.26174257425742575,36.36925461328374,0.0,0.0
6719,0.0,0.21231683168316828,34.181319886264404,0.0,0.0
6720,0.0,0.23037623762376236,32.545926004675195,0.0,0.0
6721,0.0,0.24748514851485148,31.599620418823587,0.0,0.0
6722,0.0,0.2645940594059406,31.0057977860912,0.0,0.0
6723,0.0,0.2408316831683169,30.967691520889122,0.0,0.0
6724,0.0,0.2161188118811881,31.336052084509213,0.0,0.0
6725,0.0,0.1914059405940594,32.14898574215355,0.0,0.0
6726,0.0,0.17392079207920796,33.5779706872315,0.0,0.0
6727,0.03,0.1613168316831683,35.29275262132503,0.0,0.0
6728,0.152,0.14804950495049504,37.14408200572601,0.0,0.0
6729,0.299,0.1761980198019802,37.944313574969655,0.0,0.0
6730,0.448,0.2151683168316832,38.16660012198177,0.0,0.0
6731,0.507,0.25413861386138614,38.17930221038248,0.0,0.0
6732,0.482,0.26079207920792086,37.71567598375719,0.0,0.0
6733,0.375,0.26744554455445546,37.09009813002306,0.0,0.0
6734,0.371,0.2750099009900989,36.94402411341509,0.0,0.0
6735,0.31,0.23607920792079207,37.66169210805425,0.0,0.0
6736,0.152,0.19805940594059407,40.19575874399246,0.0,0.0
6737,0.05,0.1646336633663366,32.13310813165268,0.0,0.0
6738,0.0,0.18285148514851485,42.444028390915086,0.0,0.0
6739,0.0,0.20566336633663368,42.62185762852479,0.0,0.0
6740,0.0,0.22847524752475243,40.59269900651411,0.0,0.0
6741,0.0,0.24463366336633668,38.55401381820292,0.0,0.0
6742,0.0,0.26079207920792086,36.13426597787093,0.0,0.0
6743,0.0,0.2785445544554456,33.825661411045004,0.0,0.0
6744,0.0,0.2867920792079209,32.320463935562906,0.0,0.0
6745,0.0,0.2962178217821783,31.82825801003606,0.0,0.0
6746,0.0,0.30446534653465335,31.796502789034328,0.0,0.0
6747,0.0,0.3186039603960396,31.999736203445412,0.0,0.0
6748,0.0,0.33392079207920783,33.26041847721418,0.0,0.0
6749,0.0,0.3480594059405941,36.651876080199166,0.0,0.0
6750,0.0,0.3174257425742575,42.955287449042984,0.0,0.0
6751,0.019,0.2856138613861387,47.22954019587612,0.0,0.0
6752,0.146,0.256990099009901,48.74426423765873,0.0,0.0
6753,0.237,0.25984158415841585,48.82047676806289,0.0,0.0
6754,0.301,0.26174257425742575,49.05546540347571,0.0,0.0
6755,0.433,0.2636435643564356,48.83635437856376,0.0,0.0
6756,0.447,0.2750099009900989,48.70615797245666,0.0,0.0
6757,0.362,0.2867920792079209,48.50292455804558,0.0,0.0
6758,0.38,0.29975247524752474,48.2742869668331,0.0,0.0
6759,0.303,0.28325742574257423,48.56643500004904,0.0,0.0
6760,0.133,0.2664950495049505,49.26187433998697,0.0,0.0
6761,0.061,0.25318811881188125,48.544206345347824,0.0,0.0
6762,0.0,0.19805940594059407,48.89986482056721,0.0,0.0
6763,0.0,0.15202970297029705,47.75667686450487,0.0,0.0
6764,0.0,0.11355445544554457,44.98762159315382,0.0,0.0
6765,0.0,0.10891089108910891,41.86290784658339,0.0,0.0
6766,0.0,0.10495049504950495,38.97318273542577,0.0,0.0
6767,0.0,0.10148514851485146,36.3978343121853,0.0,0.0
6768,0.0,0.10346534653465345,34.34962255757358,0.0,0.0
6769,0.0,0.10495049504950495,33.3874393612211,0.0,0.0
6770,0.0,0.10693069306930693,33.09846685010534,0.0,0.0
6771,0.0,0.1268217821782178,33.082589239604474,0.0,0.0
6772,0.0,0.14738613861386138,33.98443751605366,0.0,0.0
6773,0.0,0.16861386138613862,37.49338943674506,0.0,0.0
6774,0.0,0.17259405940594058,43.43479128616913,0.0,0.0
6775,0.022,0.17714851485148508,47.3152792925808,0.0,0.0
6776,0.133,0.18285148514851485,48.464818292843496,0.0,0.0
6777,0.296,0.1546831683168317,48.464818292843496,0.0,0.0
6778,0.466,0.12947524752475245,48.8554075111648,0.0,0.0
6779,0.548,0.10544554455445543,48.74108871555856,0.0,0.0
6780,0.474,0.09702970297029702,48.64264753045319,0.0,0.0
6781,0.502,0.08811881188118811,48.92209347526843,0.0,0.0
6782,0.426,0.0797029702970297,48.429887549741586,0.0,0.0
6783,0.28,0.07772277227722772,48.67122722935476,0.0,0.0
6784,0.156,0.07623762376237622,49.53496924060187,0.0,0.0
6785,0.043,0.07475247524752474,48.842705422764105,0.0,0.0
6786,0.0,0.06930693069306931,49.487336409099264,0.0,0.0
6787,0.0,0.06435643564356433,48.17902130382791,0.0,0.0
6788,0.0,0.0590990099009901,45.52110930598293,0.0,0.0
6789,0.0,0.05357425742574256,42.32335855110851,0.0,0.0
6790,0.0,0.04804950495049504,39.43045791785072,0.0,0.0
6791,0.0,0.04221782178217823,36.44864266578807,0.0,0.0
6792,0.0,0.05203960396039604,34.581435670886236,0.0,0.0
6793,0.0,0.06336633663366337,33.49540711262699,0.0,0.0
6794,0.0,0.0787128712871287,33.24771638881348,0.0,0.0
6795,0.0,0.06930693069306931,33.152450725808286,0.0,0.0
6796,0.0,0.059900990099009885,34.16544227576354,0.0,0.0
6797,0.0,0.05357425742574256,37.439405561042115,0.0,0.0
6798,0.0,0.05602970297029702,43.61897156797918,0.0,0.0
6799,0.028,0.05817821782178217,47.94085714631491,0.0,0.0
6800,0.16,0.060891089108910904,49.4365280554965,0.0,0.0
6801,0.264,0.05602970297029702,49.70962295611139,0.0,0.0
6802,0.364,0.05173267326732673,49.608006248905845,0.0,0.0
6803,0.421,0.04743564356435644,48.82047676806289,0.0,0.0
6804,0.448,0.04375247524752476,48.67757827355509,0.0,0.0
6805,0.46,0.04006930693069307,48.82365229016306,0.0,0.0
6806,0.388,0.036386138613861384,48.81412572386255,0.0,0.0
6807,0.299,0.026455445544554448,48.988779439372074,0.0,0.0
6808,0.151,0.019306930693069303,49.63658594780741,0.0,0.0
6809,0.059,0.012346534653465345,48.69663140615615,0.0,0.0
6810,0.0,0.01102970297029703,48.995130483572424,0.0,0.0
6811,0.0,0.009801980198019804,47.85194252751007,0.0,0.0
6812,0.0,0.009108910891089108,45.27024306006925,0.0,0.0
6813,0.0,0.009603960396039606,42.04708812839343,0.0,0.0
6814,0.0,0.010089108910891084,39.28438390124275,0.0,0.0
6815,0.0,0.010841584158415837,36.578839071895175,0.0,0.0
6816,0.0,0.020999999999999994,34.49887209628172,0.0,0.0
6817,0.0,0.0323960396039604,33.476353980025955,0.0,0.0
6818,0.0,0.04897029702970297,33.203259079411055,0.0,0.0
6819,0.0,0.040990099009901,33.142924159507764,0.0,0.0
6820,0.0,0.033009900990099,34.06700109065817,0.0,0.0
6821,0.0,0.026455445544554448,37.410825862140555,0.0,0.0
6822,0.0,0.021188118811881186,43.57451425857675,0.0,0.0
6823,0.02,0.015732673267326733,47.505810618591184,0.0,0.0
6824,0.137,0.01046534653465346,48.782370502860815,0.0,0.0
6825,0.235,0.009009900990099013,47.97896341151699,0.0,0.0
6826,0.343,0.00792079207920792,47.26129541687784,0.0,0.0
6827,0.455,0.006732673267326734,46.83577545545464,0.0,0.0
6828,0.5,0.008118811881188117,46.30863878682589,0.0,0.0
6829,0.503,0.009603960396039606,46.34992057412813,0.0,0.0
6830,0.37,0.01215841584158416,45.78150211819713,0.0,0.0
6831,0.34,0.011782178217821782,46.37214922882936,0.0,0.0
6832,0.176,0.01159405940594059,47.737623731903845,0.0,0.0
6833,0.038,0.011405940594059407,47.44547569868789,0.0,0.0
6834,0.0,0.00792079207920792,48.67122722935476,0.0,0.0
6835,0.0,0.005247524752475246,48.172670259627566,0.0,0.0
6836,0.0,0.0025742574257425718,45.486178562881015,0.0,0.0
6837,0.0,0.0,42.25984810910505,0.0,0.0
6838,0.0,0.0,39.4209313515502,0.0,0.0
6839,0.0,0.0,36.69633338960159,0.0,0.0
6840,0.0,0.0,34.71163207699333,0.0,0.0
6841,0.0,0.0,33.679587394437036,0.0,0.0
6842,0.0,0.0,33.450949803224574,0.0,0.0
6843,0.0,0.004356435643564356,33.51128472312786,0.0,0.0
6844,0.0,0.010277227722772278,34.52110075098294,0.0,0.0
6845,0.0,0.021188118811881186,37.76965985946013,0.0,0.0
6846,0.0,0.01836633663366337,43.67930648788247,0.0,0.0
6847,0.016,0.01554455445544554,47.94085714631491,0.0,0.0
6848,0.13,0.012534653465346535,49.16025763278142,0.0,0.0
6849,0.277,0.012534653465346535,48.91256690896792,0.0,0.0
6850,0.447,0.012534653465346535,48.125037428124955,0.0,0.0
6851,0.51,0.012534653465346535,47.26129541687784,0.0,0.0
6852,0.533,0.004455445544554458,47.31845481468096,0.0,0.0
6853,0.494,0.0,47.63283150259811,0.0,0.0
6854,0.379,0.0,47.77890551920606,0.0,0.0
6855,0.279,0.0,47.65188463519917,0.0,0.0
6856,0.146,9.90099009900969e-05,48.182196825928074,0.0,0.0
6857,0.034,0.0049504950495049506,47.66458672359985,0.0,0.0
6858,0.0,0.024386138613861384,47.82653835070869,0.0,0.0
6859,0.0,0.060891089108910904,46.84847754385533,0.0,0.0
6860,0.0,0.12881188118811882,44.22232076701208,0.0,0.0
6861,0.0,0.12284158415841584,41.34212222215498,0.0,0.0
6862,0.0,0.11687128712871288,38.87156602822023,0.0,0.0
6863,0.0,0.11090099009900992,36.29304208287959,0.0,0.0
6864,0.0,0.11620792079207923,34.228952717767,0.0,0.0
6865,0.0,0.12085148514851482,33.01590327550083,0.0,0.0
6866,0.0,0.12615841584158413,32.549101526775374,0.0,0.0
6867,0.0,0.13146534653465344,32.29823528086169,0.0,0.0
6868,0.0,0.13677227722772275,32.523697349973986,0.0,0.0
6869,0.0,0.14207920792079207,33.806608278443974,0.0,0.0
6870,0.0,0.16065346534653466,36.401009834285475,0.0,0.0
6871,0.009,0.1809504950495049,38.68421022431001,0.0,0.0
6872,0.128,0.20756435643564355,40.872144951329346,0.0,0.0
6873,0.233,0.1692772277227723,41.30084043485274,0.0,0.0
6874,0.343,0.14141584158415843,40.678438103218795,0.0,0.0
6875,0.52,0.11355445544554457,39.97347219698033,0.0,0.0
6876,0.524,0.10099009900990098,38.9700072133256,0.0,0.0
6877,0.459,0.0900990099009901,38.43969502259667,0.0,0.0
6878,0.432,0.0787128712871287,38.3190251827901,0.0,0.0
6879,0.327,0.10099009900990098,39.065272876330795,0.0,0.0
6880,0.166,0.12814851485148512,40.94518195963334,0.0,0.0
6881,0.038,0.158,41.97405112008945,0.0,0.0
6882,0.0,0.15202970297029705,43.187100562355624,0.0,0.0
6883,0.0,0.14605940594059405,42.57740031912237,0.0,0.0
6884,0.0,0.14008910891089107,40.56411930761255,0.0,0.0
6885,0.0,0.12151485148514854,38.54448725190239,0.0,0.0
6886,0.0,0.10445544554455446,36.50262654149102,0.0,0.0
6887,0.0,0.09059405940594059,34.482994485780864,0.0,0.0
6888,0.0,0.08910891089108909,32.69517554338334,0.0,0.0
6889,0.0,0.08811881188118811,31.669481905027396,0.0,0.0
6890,0.0,0.08712871287128711,31.47259953481666,0.0,0.0
6891,0.0,0.07920792079207922,31.288419253006612,0.0,0.0
6892,0.0,0.0712871287128713,31.30747238560765,0.0,0.0
6893,0.0,0.06336633663366337,31.796502789034328,0.0,0.0
6894,0.0,0.0501980198019802,33.08576476170465,0.0,0.0
6895,0.008,0.03884158415841584,34.476643441580514,0.0,0.0
6896,0.112,0.027960396039603954,36.12791493367058,0.0,0.0
6897,0.143,0.020435643564356433,36.515328629891705,0.0,0.0
6898,0.288,0.012910891089108914,35.8770486877569,0.0,0.0
6899,0.385,0.007524752475247523,35.53091677883802,0.0,0.0
6900,0.39,0.0025742574257425718,34.96249832290701,0.0,0.0
6901,0.419,0.0,34.43853717637844,0.0,0.0
6902,0.323,0.0,34.43218613217809,0.0,0.0
6903,0.255,0.0,35.43882663793299,0.0,0.0
6904,0.139,0.0,38.3190251827901,0.0,0.0
6905,0.029,0.0027722772277227704,40.446624989906134,0.0,0.0
6906,0.0,0.002079207920792079,42.45990600141596,0.0,0.0
6907,0.0,0.0013861386138613874,42.272550197505744,0.0,0.0
6908,0.0,0.0006930693069306914,40.44344946780597,0.0,0.0
6909,0.0,0.005742574257425743,38.423817412095815,0.0,0.0
6910,0.0,0.01159405940594059,36.064404491667126,0.0,0.0
6911,0.0,0.021188118811881186,33.99078856025401,0.0,0.0
6912,0.0,0.018742574257425745,32.4633624300707,0.0,0.0
6913,0.0,0.01629702970297029,31.964805460343506,0.0,0.0
6914,0.0,0.01385148514851485,31.983858592944543,0.0,0.0
6915,0.0,0.012722772277227722,32.13628365375286,0.0,0.0
6916,0.0,0.01159405940594059,33.34298205181867,0.0,0.0
6917,0.0,0.010277227722772278,36.82652979570868,0.0,0.0
6918,0.0,0.008613861386138615,42.345587205809714,0.0,0.0
6919,0.011,0.007128712871287131,46.648419651544415,0.0,0.0
6920,0.16,0.005643564356435642,47.85194252751007,0.0,0.0
6921,0.296,0.006336633663366338,47.505810618591184,0.0,0.0
6922,0.438,0.007029702970297029,46.619839952642856,0.0,0.0
6923,0.551,0.007821782178217822,45.83548599390007,0.0,0.0
6924,0.597,0.006237623762376237,45.73704480879471,0.0,0.0
6925,0.577,0.004653465346534655,45.80055525079818,0.0,0.0
6926,0.472,0.003168316831683167,45.92122509060475,0.0,0.0
6927,0.302,0.0027722772277227704,46.88340828695724,0.0,0.0
6928,0.148,0.002277227722772277,48.248882790031715,0.0,0.0
6929,0.02,0.0018811881188118807,48.07740459662236,0.0,0.0
6930,0.0,0.0034653465346534663,49.20153942008368,0.0,0.0
6931,0.0,0.005049504950495047,48.010718632518724,0.0,0.0
6932,0.0,0.006732673267326734,45.31470036947167,0.0,0.0
6933,0.0,0.007524752475247523,42.240794976504006,0.0,0.0
6934,0.0,0.008316831683168316,39.43363343995089,0.0,0.0
6935,0.0,0.009108910891089108,36.845582928309724,0.0,0.0
6936,0.0,0.016485148514851486,34.787844607397496,0.0,0.0
6937,0.0,0.02457425742574257,33.47952950212613,0.0,0.0
6938,0.0,0.035158415841584155,33.19373251311054,0.0,0.0
6939,0.0,0.03761386138613861,33.42237010432301,0.0,0.0
6940,0.0,0.04037623762376237,34.16226675366337,0.0,0.0
6941,0.0,0.04313861386138613,37.31556019913536,0.0,0.0
6942,0.0,0.0323960396039604,42.66631493792721,0.0,0.0
6943,0.018,0.02457425742574257,46.73733427034927,0.0,0.0
6944,0.155,0.017990099009900992,48.28063801103344,0.0,0.0
6945,0.311,0.02833663366336633,48.458467248643146,0.0,0.0
6946,0.418,0.044980198019801985,48.38543024033917,0.0,0.0
6947,0.524,0.06336633663366337,47.864644615910755,0.0,0.0
6948,0.498,0.05541584158415842,47.75350134240469,0.0,0.0
6949,0.49,0.04897029702970297,47.98531445571732,0.0,0.0
6950,0.424,0.04283168316831682,47.71539507720261,0.0,0.0
6951,0.345,0.04436633663366336,47.8011341739073,0.0,0.0
6952,0.173,0.045900990099009886,48.49022246964488,0.0,0.0
6953,0.024,0.04743564356435644,47.89322431481232,0.0,0.0
6954,0.0,0.044980198019801985,48.880811687966194,0.0,0.0
6955,0.0,0.04252475247524753,47.65188463519917,0.0,0.0
6956,0.0,0.04006930693069307,45.213083662266136,0.0,0.0
6957,0.0,0.06188118811881187,42.3709913826111,0.0,0.0
6958,0.0,0.09504950495049504,39.47491522725314,0.0,0.0
6959,0.0,0.13544554455445548,36.73443965480366,0.0,0.0
6960,0.0,0.14804950495049504,34.75608938639576,0.0,0.0
6961,0.0,0.16065346534653466,33.67323635023669,0.0,0.0
6962,0.0,0.17325742574257424,33.45412532532474,0.0,0.0
6963,0.0,0.2588910891089109,33.536688899929246,0.0,0.0
6964,0.0,0.36455445544554466,34.41630852167722,0.0,0.0
6965,0.0,0.49075247524752486,37.39494825163969,0.0,0.0
6966,0.0,0.49508910891089114,42.75840507883224,0.0,0.0
6967,0.011,0.4994257425742573,46.8516530659555,0.0,0.0
6968,0.118,0.5052079207920792,48.34097293093673,0.0,0.0
6969,0.266,0.37044554455445544,48.26793592263275,0.0,0.0
6970,0.371,0.25984158415841585,47.610602847896914,0.0,0.0
6971,0.404,0.17126732673267328,46.467414891834544,0.0,0.0
6972,0.432,0.14871287128712868,45.86406569280163,0.0,0.0
6973,0.476,0.12615841584158413,45.714816154093484,0.0,0.0
6974,0.404,0.10495049504950495,45.86406569280163,0.0,0.0
6975,0.295,0.13610891089108912,46.51822324543731,0.0,0.0
6976,0.158,0.16861386138613862,47.70586851090211,0.0,0.0
6977,0.024,0.21231683168316828,47.60742732579672,0.0,0.0
6978,0.0,0.19425742574257426,48.72838662715787,0.0,0.0
6979,0.0,0.17714851485148508,47.439124654487536,0.0,0.0
6980,0.0,0.16397029702970298,45.05748307935764,0.0,0.0
6981,0.0,0.14207920792079207,42.22491736600314,0.0,0.0
6982,0.0,0.12018811881188118,39.452686572551926,0.0,0.0
6983,0.0,0.1004950495049505,36.69633338960159,0.0,0.0
6984,0.0,0.13610891089108912,34.813248784198876,0.0,0.0
6985,0.0,0.17392079207920796,34.003490648654704,0.0,0.0
6986,0.0,0.22847524752475243,33.917751551950026,0.0,0.0
6987,0.0,0.22467326732673262,33.81613484474448,0.0,0.0
6988,0.0,0.22182178217821782,34.73386073169454,0.0,0.0
6989,0.0,0.21801980198019802,37.852223434064626,0.0,0.0
6990,0.0,0.21706930693069312,43.123590120352155,0.0,0.0
6991,0.012,0.21706930693069312,47.194609452774216,0.0,0.0
6992,0.139,0.2161188118811881,48.344148453036915,0.0,0.0
6993,0.308,0.21041584158415844,48.182196825928074,0.0,0.0
6994,0.397,0.20376237623762375,47.58837419319568,0.0,0.0
6995,0.47,0.19710891089108915,46.82307336705395,0.0,0.0
6996,0.595,0.2161188118811881,46.28958565422485,0.0,0.0
6997,0.617,0.23512871287128712,46.40390444983108,0.0,0.0
6998,0.498,0.25413861386138614,46.826248889154115,0.0,0.0
6999,0.321,0.25033663366336634,47.32480585888131,0.0,0.0
7000,0.116,0.2455841584158416,48.414009939240735,0.0,0.0
7001,0.016,0.2417821782178218,48.22347861323033,0.0,0.0
7002,0.0,0.20471287128712867,49.74455369921329,0.0,0.0
7003,0.0,0.16994059405940592,48.38860576243935,0.0,0.0
7004,0.0,0.14473267326732672,45.62907705738881,0.0,0.0
7005,0.0,0.12151485148514854,42.45673047931578,0.0,0.0
7006,0.0,0.10148514851485146,39.70037729636544,0.0,0.0
7007,0.0,0.08415841584158415,37.08692260792289,0.0,0.0
7008,0.0,0.10742574257425741,35.01648219860996,0.0,0.0
7009,0.0,0.13743564356435642,34.01936825915557,0.0,0.0
7010,0.0,0.16861386138613862,33.77802857954241,0.0,0.0
7011,0.0,0.1453960396039604,33.77167753534206,0.0,0.0
7012,0.0,0.12217821782178219,34.52427627308311,0.0,0.0
7013,0.0,0.10148514851485146,37.52514465774679,0.0,0.0
7014,0.0,0.0787128712871287,43.01879789104644,0.0,0.0
7015,0.004,0.05725742574257425,47.623304936297586,0.0,0.0
7016,0.072,0.04313861386138613,49.449230143897196,0.0,0.0
7017,0.149,0.025702970297029698,49.1634331548816,0.0,0.0
7018,0.24,0.014039603960396043,48.50610008014575,0.0,0.0
7019,0.389,0.005841584158415841,48.185372348028245,0.0,0.0
7020,0.405,0.007722772277227721,48.47116933704384,0.0,0.0
7021,0.361,0.009603960396039606,48.782370502860815,0.0,0.0
7022,0.272,0.012910891089108914,48.58866365475025,0.0,0.0
7023,0.17,0.008514851485148514,48.51880216854643,0.0,0.0
7024,0.088,0.005544554455445545,49.29680508308887,0.0,0.0
7025,0.005,0.0025742574257425718,48.94749765206982,0.0,0.0
7026,0.0,0.0011881188118811894,48.66805170725458,0.0,0.0
7027,0.0,0.0,46.8167223228536,0.0,0.0
7028,0.0,0.0,43.91111960119512,0.0,0.0
7029,0.0,0.005247524752475246,41.202399249747366,0.0,0.0
7030,0.0,0.01385148514851485,38.79535349781608,0.0,0.0
7031,0.0,0.02664356435643564,33.26041847721418,0.0,0.0
7032,0.0,0.036693069306930684,30.951813910388253,0.0,0.0
7033,0.0,0.04804950495049504,32.23472483885823,0.0,0.0
7034,0.0,0.0590990099009901,34.56555806038536,0.0,0.0
7035,0.0,0.06930693069306931,33.0317808860017,0.0,0.0
7036,0.0,0.07920792079207922,31.062957183894316,0.0,0.0
7037,0.0,0.08910891089108909,30.67236796557301,0.0,0.0
7038,0.0,0.10693069306930693,30.8628992915834,0.0,0.0
7039,0.001,0.1308019801980198,31.269366120405575,0.0,0.0
7040,0.116,0.1546831683168317,34.070176612758345,0.0,0.0
7041,0.259,0.17259405940594058,38.07768550317693,0.0,0.0
7042,0.326,0.1961584158415841,38.51908307510101,0.0,0.0
7043,0.414,0.22182178217821782,37.14090648362584,0.0,0.0
7044,0.455,0.1914059405940594,36.54708385089344,0.0,0.0
7045,0.377,0.16529702970297025,34.651297157090035,0.0,0.0
7046,0.369,0.14340594059405937,32.256953493559436,0.0,0.0
7047,0.247,0.17524752475247524,33.63513008503461,0.0,0.0
7048,0.094,0.2199207920792079,37.03611425432011,0.0,0.0
7049,0.015,0.2645940594059406,38.46192367729789,0.0,0.0
7050,0.0,0.3009306930693069,37.36001750853779,0.0,0.0
7051,0.0,0.33745544554455453,36.5629614613943,0.0,0.0
7052,0.0,0.3739801980198021,37.1694861825274,0.0,0.0
7053,0.0,0.3574851485148515,36.994832467017865,0.0,0.0
7054,0.0,0.34216831683168314,36.14696806627162,0.0,0.0
7055,0.0,0.3256732673267328,31.64090220612584,0.0,0.0
7056,0.0,0.2645940594059406,27.922365826823015,0.0,0.0
7057,0.0,0.21421782178217824,25.696324834601594,0.0,0.0
7058,0.0,0.1672871287128713,24.81035416865327,0.0,0.0
7059,0.0,0.1761980198019802,23.784660530297323,0.0,0.0
7060,0.0,0.18760396039603958,24.8897422211576,0.0,0.0
7061,0.0,0.19996039603960394,26.76330026025979,0.0,0.0
7062,0.0,0.19520792079207921,29.90706713943127,0.0,0.0
7063,0.0,0.19045544554455446,31.704412648129303,0.0,0.0
7064,0.11,0.18665346534653465,32.5935588361778,0.0,0.0
7065,0.209,0.1809504950495049,33.61607695243357,0.0,0.0
7066,0.437,0.17524752475247524,33.4827050242263,0.0,0.0
7067,0.487,0.17126732673267328,34.27976107136978,0.0,0.0
7068,0.529,0.1961584158415841,34.33056942497254,0.0,0.0
7069,0.505,0.22277227722772278,34.32739390287237,0.0,0.0
7070,0.428,0.24938613861386144,34.07652765695868,0.0,0.0
7071,0.295,0.2750099009900989,37.22347005823033,0.0,0.0
7072,0.158,0.30564356435643575,37.16313513832704,0.0,0.0
7073,0.0,0.33745544554455453,36.493099975190496,0.0,0.0
7074,0.0,0.2891485148514852,37.27745393393328,0.0,0.0
7075,0.0,0.24653465346534653,35.81036272365326,0.0,0.0
7076,0.0,0.20756435643564355,33.44459875902422,0.0,0.0
7077,0.0,0.21041584158415844,32.266480059859965,0.0,0.0
7078,0.0,0.21421782178217824,31.891768452039525,0.0,0.0
7079,0.0,0.21801980198019802,29.065553782885367,0.0,0.0
7080,0.0,0.3996831683168317,26.023403610919434,0.0,0.0
7081,0.0,0.6353069306930694,25.35654396988306,0.0,0.0
7082,0.0,0.841009900990099,24.762721337150673,0.0,0.0
7083,0.0,0.8647128712871286,24.229233624321566,0.0,0.0
7084,0.0,0.8889108910891088,24.58489209954097,0.0,0.0
7085,0.0,0.9144950495049505,27.814398075417124,0.0,0.0
7086,0.0,0.8895841584158414,34.46076583107965,0.0,0.0
7087,0.0,0.865960396039604,39.281208379142576,0.0,0.0
