timestep,Demand,Demand AC,Demand DC,Demand shortage AC,Demand shortage DC,PV generation,PV generation DC,Wind generation,Excess generation,Consumption from main grid,Feed into main grid,Storage discharge,Storage discharge DC,Storage SOC,Storage charge,Storage charge DC,Genset generation,Grid availability
2019-09-14 01:00:00,3.19964824343941,3.19964824343941,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.1996482,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-14 02:00:00,3.167393111360991,3.167393111360991,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.1673931,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-14 03:00:00,3.1737832790369045,3.1737832790369045,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.1737833,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-14 04:00:00,3.29763081447008,3.29763081447008,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.2976308,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-14 05:00:00,3.670086301866166,3.670086301866166,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.6700863,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-14 06:00:00,4.157260513729836,4.157260513729836,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.1572605,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-14 07:00:00,4.462162799980553,4.462162799980553,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.4621628,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-14 08:00:00,4.541887749080042,4.541887749080042,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.5418877,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-14 09:00:00,4.497765162746354,4.497765162746354,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.4977652,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-14 10:00:00,4.4788989534174695,4.4788989534174695,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.478899,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-14 11:00:00,4.51541419727983,4.51541419727983,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.5154142,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-14 12:00:00,4.5808373425332265,4.5808373425332265,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.5808373,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-14 13:00:00,4.65691076724648,4.65691076724648,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.6569108,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-14 14:00:00,4.673951214382248,4.673951214382248,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.6739512,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-14 15:00:00,4.691600248915723,4.691600248915723,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.6916002,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-14 16:00:00,4.743025884021882,4.743025884021882,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.7430259,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-14 17:00:00,4.626481397361179,4.626481397361179,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.6264814,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-14 18:00:00,4.5449306860685725,4.5449306860685725,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.5449307,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-14 19:00:00,4.551320853744486,4.551320853744486,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.5513209,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-14 20:00:00,4.316710411928813,4.316710411928813,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.3167104,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-14 21:00:00,3.999940671422829,3.999940671422829,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.9999407,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-14 22:00:00,3.7434210832897405,3.7434210832897405,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.7434211,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-14 23:00:00,3.4884229636509176,3.4884229636509176,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.488423,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-15 00:00:00,3.322582897776027,3.322582897776027,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.3225829,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-15 01:00:00,3.2489438226535974,3.2489438226535974,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.2489438,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-15 02:00:00,3.220644508660268,3.220644508660268,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.2206445,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-15 03:00:00,3.2200359212625624,3.2200359212625624,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.2200359,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-15 04:00:00,3.344796337792297,3.344796337792297,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.3447963,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-15 05:00:00,3.7047757835354083,3.7047757835354083,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.7047758,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-15 06:00:00,4.182821184433489,4.182821184433489,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.1828212,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-15 07:00:00,4.490462113973883,4.490462113973883,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.4904621,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-15 08:00:00,4.558015315119252,4.558015315119252,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.5580153,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-15 09:00:00,4.472813079440408,4.472813079440408,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.4728131,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-15 10:00:00,4.416518745152602,4.416518745152602,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.4165187,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-15 11:00:00,4.358702942370528,4.358702942370528,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.3587029,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-15 12:00:00,4.331012215774905,4.331012215774905,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.3310122,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-15 13:00:00,4.288106804236629,4.288106804236629,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.2881068,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-15 14:00:00,4.225118008574057,4.225118008574057,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.225118,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-15 15:00:00,4.206251799245171,4.206251799245171,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.2062518,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-15 16:00:00,4.318840467820785,4.318840467820785,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.3188405,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-15 17:00:00,4.264980483123803,4.264980483123803,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.2649805,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-15 18:00:00,4.240941280914414,4.240941280914414,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.2409413,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-15 19:00:00,4.33648950235426,4.33648950235426,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.3364895,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-15 20:00:00,4.122875325759446,4.122875325759446,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.1228753,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-15 21:00:00,3.85966127625159,3.85966127625159,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.8596613,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-15 22:00:00,3.6633918404914,3.6633918404914,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.6633918,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-15 23:00:00,3.4214783499032557,3.4214783499032557,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.4214783,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-16 00:00:00,3.251682465943275,3.251682465943275,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.2516825,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-16 01:00:00,3.160394356287372,3.160394356287372,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.1603944,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-16 02:00:00,3.1086644274823603,3.1086644274823603,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.1086644,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-16 03:00:00,3.0928411551420036,3.0928411551420036,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.0928412,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-16 04:00:00,3.122053350231893,3.122053350231893,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.1220534,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-16 05:00:00,3.2641585075962483,3.2641585075962483,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.2641585,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-16 06:00:00,3.441561734027554,3.441561734027554,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.4415617,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-16 07:00:00,3.6731292388546954,3.6731292388546954,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.6731292,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-16 08:00:00,3.921737190817605,3.921737190817605,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.9217372,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-16 09:00:00,3.999940671422829,3.999940671422829,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.9999407,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-16 10:00:00,3.989290391962974,3.989290391962974,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.9892904,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-16 11:00:00,3.9393862253510794,3.9393862253510794,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.9393862,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-16 12:00:00,3.8855262406540967,3.8855262406540967,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.8855262,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-16 13:00:00,3.8353177803433507,3.8353177803433507,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.8353178,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-16 14:00:00,3.7960638931913127,3.7960638931913127,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.7960639,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-16 15:00:00,3.819494508002993,3.819494508002993,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.8194945,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-16 16:00:00,3.9238672467095768,3.9238672467095768,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.9238672,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-16 17:00:00,3.948515036316671,3.948515036316671,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.948515,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-16 18:00:00,3.9412119875441984,3.9412119875441984,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.941212,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-16 19:00:00,4.0181982933540095,4.0181982933540095,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.0181983,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-16 20:00:00,3.838665011030734,3.838665011030734,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.838665,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-16 21:00:00,3.65243726733269,3.65243726733269,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.6524373,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-16 22:00:00,3.468339579526619,3.468339579526619,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.4683396,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-16 23:00:00,3.2763302555503695,3.2763302555503695,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.2763303,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-17 00:00:00,3.122053350231893,3.122053350231893,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.1220534,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-17 01:00:00,3.041415520035845,3.041415520035845,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.0414155,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-17 02:00:00,3.0027702202815125,3.0027702202815125,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.0027702,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-17 03:00:00,2.987555535338861,2.987555535338861,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2.9875555,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-17 04:00:00,2.9985101084975705,2.9985101084975705,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2.9985101,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-17 05:00:00,3.049935743603729,3.049935743603729,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.0499357,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-17 06:00:00,3.117184651050245,3.117184651050245,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.1171847,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-17 07:00:00,3.2760259618515164,3.2760259618515164,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.276026,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-17 08:00:00,3.382833050148923,3.382833050148923,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.3828331,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-17 09:00:00,3.409306601949135,3.409306601949135,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.4093066,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-17 10:00:00,3.40687225235831,3.40687225235831,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.4068723,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-17 11:00:00,3.4369973285447593,3.4369973285447593,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.4369973,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-17 12:00:00,3.447343314305762,3.447343314305762,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.4473433,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-17 13:00:00,3.447647608004614,3.447647608004614,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.4476476,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-17 14:00:00,3.4512991323908513,3.4512991323908513,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.4512991,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-17 15:00:00,3.517635158740807,3.517635158740807,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.5176352,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-17 16:00:00,3.73824809040924,3.73824809040924,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.7382481,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-17 17:00:00,3.8447508850077936,3.8447508850077936,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.8447509,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-17 18:00:00,3.9022623940910126,3.9022623940910126,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.9022624,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-17 19:00:00,4.0242841673310705,4.0242841673310705,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.0242842,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-17 20:00:00,3.8639213880355343,3.8639213880355343,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.8639214,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-17 21:00:00,3.6694777144684596,3.6694777144684596,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.6694777,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-17 22:00:00,3.432737216760817,3.432737216760817,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.4327372,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-17 23:00:00,3.258072633619188,3.258072633619188,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.2580726,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-18 00:00:00,3.1393980910665142,3.1393980910665142,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.1393981,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-18 01:00:00,3.103795728300712,3.103795728300712,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.1037957,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-18 02:00:00,3.100752791312182,3.100752791312182,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.1007528,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-18 03:00:00,3.1141417140617143,3.1141417140617143,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.1141417,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-18 04:00:00,3.25107387854557,3.25107387854557,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.2510739,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-18 05:00:00,3.6490900366453083,3.6490900366453083,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.64909,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-18 06:00:00,4.144480178378009,4.144480178378009,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.1444802,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-18 07:00:00,4.4548597512080805,4.4548597512080805,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.4548598,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-18 08:00:00,4.592400503089641,4.592400503089641,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.5924005,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-18 09:00:00,4.581750223629787,4.581750223629787,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.5817502,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-18 10:00:00,4.540974867983483,4.540974867983483,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.5409749,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-18 11:00:00,4.443296590651666,4.443296590651666,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.4432966,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-18 12:00:00,4.460641331486288,4.460641331486288,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.4606413,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-18 13:00:00,4.441775122157401,4.441775122157401,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.4417751,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-18 14:00:00,4.451512520520698,4.451512520520698,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.4515125,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-18 15:00:00,4.472204492042702,4.472204492042702,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.4722045,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-18 16:00:00,4.542496336477748,4.542496336477748,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.5424963,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-18 17:00:00,4.4688572613553195,4.4688572613553195,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.4688573,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-18 18:00:00,4.464597149571377,4.464597149571377,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.4645971,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-18 19:00:00,4.512675553990153,4.512675553990153,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.5126756,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-18 20:00:00,4.278369405873335,4.278369405873335,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.2783694,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-18 21:00:00,3.972858532224911,3.972858532224911,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.9728585,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-18 22:00:00,3.701732846546878,3.701732846546878,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.7017328,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-18 23:00:00,3.4649923488392367,3.4649923488392367,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.4649923,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-19 00:00:00,3.2945878774815496,3.2945878774815496,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.2945879,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-19 01:00:00,3.2306862007224173,3.2306862007224173,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.2306862,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-19 02:00:00,3.2160801031774726,3.2160801031774726,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.2160801,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-19 03:00:00,3.2297733196258585,3.2297733196258585,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.2297733,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-19 04:00:00,3.349056449576239,3.349056449576239,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.3490564,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-19 05:00:00,3.7242505802620016,3.7242505802620016,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.7242506,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-19 06:00:00,4.224205127477498,4.224205127477498,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.2242051,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-19 07:00:00,4.523325833450008,4.523325833450008,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.5233258,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-19 08:00:00,4.601225020356379,4.601225020356379,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.601225,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-19 09:00:00,4.532758938114451,4.532758938114451,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.5327589,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-19 10:00:00,4.480420421911734,4.480420421911734,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.4804204,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-19 11:00:00,4.388219431159272,4.388219431159272,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.3882194,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-19 12:00:00,4.352008480995764,4.352008480995764,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.3520085,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
2019-09-19 13:00:00,4.308190188360929,4.308190188360929,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.3081902,-0.0,-0.0,-0.0,0.5472511279928666,0.0,0.0,0.0,1
