,per_unit_pv_generation,per_unit_wind_generation,residential_demand,commercial_demand,commercial_dummy,industrial_demand,temperature,wind_speed,GHI
6590,0.274,0.0995,46.58490920954095,0.0,0.0,0.0,15.06,5.79,15.06
6591,0.212,0.08000000000000002,47.391491822984946,0.0,0.0,0.0,14.9,5.4,14.9
6592,0.089,0.060499999999999984,48.38543024033917,0.0,0.0,0.0,14.75,5.01,14.75
6593,0.0,0.04822,47.52803927329239,0.0,0.0,0.0,14.6,4.62,14.6
6594,0.0,0.04356999999999999,48.271111444732924,0.0,0.0,0.0,14.33,4.47,14.33
6595,0.0,0.03892000000000001,47.17238079807299,0.0,0.0,0.0,14.05,4.32,14.05
6596,0.0,0.034269999999999995,44.36839478362005,0.0,0.0,0.0,13.78,4.17,13.78
6597,0.0,0.034269999999999995,41.06902732154009,0.0,0.0,0.0,13.66,4.17,13.66
6598,0.0,0.034269999999999995,38.49050337619945,0.0,0.0,0.0,13.54,4.17,13.54
6599,0.0,0.034579999999999986,35.82306481205396,0.0,0.0,0.0,13.42,4.18,13.42
6600,0.0,0.03644000000000001,34.14321362106233,0.0,0.0,0.0,13.09,4.24,13.09
6601,0.0,0.038609999999999985,33.40649249382215,0.0,0.0,0.0,12.75,4.31,12.75
6602,0.0,0.04047,33.019078797601004,0.0,0.0,0.0,12.42,4.37,12.42
6603,0.0,0.042019999999999995,33.241365344613136,0.0,0.0,0.0,12.38,4.42,12.38
6604,0.0,0.04325999999999999,34.57826014878606,0.0,0.0,0.0,12.34,4.46,12.34
6605,0.0,0.04480999999999999,38.6619815696088,0.0,0.0,0.0,12.3,4.51,12.3
6606,0.006,0.04822,44.59068133063218,0.0,0.0,0.0,12.61,4.62,12.61
6607,0.066,0.05131999999999999,47.10887035606954,0.0,0.0,0.0,12.92,4.72,12.92
6608,0.184,0.05473,47.71857059930279,0.0,0.0,0.0,13.24,4.83,13.24
6609,0.333,0.04852999999999999,46.86753067645637,0.0,0.0,0.0,13.67,4.63,13.67
6610,0.44,0.042019999999999995,46.6992280051472,0.0,0.0,0.0,14.1,4.42,14.1
6611,0.514,0.03581999999999999,45.75292241929558,0.0,0.0,0.0,14.53,4.22,14.53
6612,0.502,0.025389999999999996,45.77832659609696,0.0,0.0,0.0,14.75,3.81,14.75
