timestep,Stored capacity,Storage discharge,Storage charge,Storage SOC
2019-01-08 12:00:00,190.79935,-40.339289,0.0,0.250948431789235
2019-01-08 13:00:00,183.93118,-6.6621281,0.0,0.24191508607415857
2019-01-08 14:00:00,227.52786,-0.0,44.945029,0.2992555250076094
2019-01-08 15:00:00,299.63887,-0.0,74.341244,0.3940993747075053
2019-01-08 16:00:00,417.38601,-0.0,121.38881,0.5489660455356161
2019-01-08 17:00:00,537.44781,-0.0,123.77505,0.7068770679148474
2019-01-08 18:00:00,634.74532,-0.0,100.30671,0.8348474071822369
2019-01-08 19:00:00,713.95434,-0.0,81.658783,0.9390268991593436
2019-01-08 20:00:00,759.974,-0.0,47.442944,0.9995541572892784
2019-01-08 21:00:00,760.31298,-0.0,0.34946154,1.0
2019-01-08 22:00:00,721.95749,-37.204826,0.0,0.9495530248608934
2019-01-08 23:00:00,683.10878,-37.683243,0.0,0.8984573431851709
2019-01-09 00:00:00,646.261,-35.742345,0.0,0.8499933803576522
2019-01-09 01:00:00,610.53024,-34.658839,0.0,0.8029985756655108
2019-01-09 02:00:00,575.41889,-34.058012,0.0,0.7568184486341402
2019-01-09 03:00:00,540.56558,-33.807708,0.0,0.7109777081538183
2019-01-09 04:00:00,505.28611,-34.221087,0.0,0.6645764616566193
2019-01-09 05:00:00,468.20551,-35.968187,0.0,0.6158062828284215
2019-01-09 06:00:00,426.43532,-40.51708,0.0,0.560868130911036
2019-01-09 07:00:00,386.78865,-38.457273,0.0,0.5087229340738073
2019-01-09 08:00:00,342.24942,-43.203049,0.0,0.45014280829455255
2019-01-09 09:00:00,291.75475,-48.979829,0.0,0.38372980295561965
2019-01-09 10:00:00,245.54633,-44.822171,0.0,0.32295427864456555
2019-01-09 11:00:00,199.25991,-44.897822,0.0,0.2620761650024704
2019-01-09 12:00:00,156.0171,-41.945528,0.0,0.20520115281998735
2019-01-09 13:00:00,164.77566,-0.0,9.0294431,0.2167208298877128
2019-01-09 14:00:00,221.98006,-0.0,58.973601,0.29195879307492556
2019-01-09 15:00:00,310.46262,-0.0,91.219139,0.4083352884492384
2019-01-09 16:00:00,407.6095,-0.0,100.15143,0.5361075119354137
2019-01-09 17:00:00,519.27839,-0.0,115.12256,0.68297977761737
2019-01-09 18:00:00,624.60473,-0.0,108.58385,0.8215100181506831
2019-01-09 19:00:00,707.22632,-0.0,85.176902,0.9301778854281825
2019-01-09 20:00:00,752.81947,-0.0,47.003243,0.9901441772044981
2019-01-09 21:00:00,760.31298,-0.0,7.7252654,1.0
2019-01-09 22:00:00,721.44256,-37.704302,0.0,0.9488757642938043
2019-01-09 23:00:00,679.36788,-40.812439,0.0,0.8935371325634872
2019-01-10 00:00:00,639.95813,-38.227459,0.0,0.8417035442430563
2019-01-10 01:00:00,602.17948,-36.645291,0.0,0.7920152566644331
2019-01-10 02:00:00,565.31254,-35.760929,0.0,0.7435260936884176
2019-01-10 03:00:00,528.82606,-35.391888,0.0,0.6955373299032721
2019-01-10 04:00:00,500.70105,-27.281257,0.0,0.6585459714235051
2019-01-10 05:00:00,471.65703,-28.172699,0.0,0.620345887031943
