,per_unit_pv_generation,per_unit_wind_generation,residential_demand,commercial_demand,industrial_demand
462,0.0,0.01,4.070536809556728,0.0,0.0
463,0.0,0.017599999999999998,4.751850401288619,0.0,0.0
464,0.005,0.025009999999999998,5.182730278864483,0.0,0.0
465,0.108,0.02406,5.264889577554795,0.0,0.0
466,0.124,0.022920000000000003,5.21072529915896,0.0,0.0
467,0.213,0.021969999999999996,5.136173342939972,0.0,0.0
468,0.204,0.018359999999999998,5.040929415198979,0.0,0.0
469,0.173,0.014939999999999995,5.018715975182711,0.0,0.0
470,0.129,0.01152,5.016281625591886,0.0,0.0
471,0.094,0.0079,5.009282870518265,0.0,0.0
472,0.004,0.005,5.059795624527866,0.0,0.0
473,0.0,0.0021,5.291058835656154,0.0,0.0
474,0.0,0.0025999999999999977,5.217419760533726,0.0,0.0
475,0.0,0.0031999999999999984,5.035452128619625,0.0,0.0
476,0.0,0.003700000000000001,4.787148470355568,0.0,0.0
477,0.0,0.004300000000000002,4.490462113973883,0.0,0.0
478,0.0,0.0049000000000000024,4.219945015693557,0.0,0.0
479,0.0,0.005499999999999998,4.010895244581537,0.0,0.0
480,0.0,0.003999999999999999,3.778110564958984,0.0,0.0
481,0.0,0.0024000000000000024,3.5985772826357074,0.0,0.0
482,0.0,0.0008000000000000007,3.4811199148784455,0.0,0.0
483,0.0,0.0,3.421782643602109,0.0,0.0
484,0.0,0.0,3.4071765460571632,0.0,0.0
485,0.0,0.0,3.447343314305762,0.0,0.0
486,0.0,0.0,3.5949257582494716,0.0,0.0
487,0.0,0.0,3.8724416116034184,0.0,0.0
488,0.004,0.0,4.202295981160082,0.0,0.0
489,0.064,0.002200000000000002,4.477681778622056,0.0,0.0
490,0.043,0.010189999999999996,4.546452154562838,0.0,0.0
491,0.108,0.025009999999999998,4.4944179320589726,0.0,0.0
492,0.167,0.025389999999999996,4.386697962665007,0.0,0.0
493,0.131,0.02557999999999999,4.302712901781575,0.0,0.0
494,0.111,0.02577,4.245809980096062,0.0,0.0
495,0.057,0.01513,4.267110539015774,0.0,0.0
496,0.002,0.0070999999999999995,4.376656270602856,0.0,0.0
497,0.0,0.0014999999999999992,4.705293465364109,0.0,0.0
498,0.0,0.0023,4.743025884021882,0.0,0.0
499,0.0,0.0029999999999999983,4.5963563211747305,0.0,0.0
500,0.0,0.003700000000000001,4.408911402681276,0.0,0.0
501,0.0,0.0029999999999999983,4.201687393762376,0.0,0.0
502,0.0,0.0023,4.017893999655157,0.0,0.0
503,0.0,0.0014999999999999992,3.8267975567754657,0.0,0.0
504,0.0,0.0023,3.6451342185602194,0.0,0.0
505,0.0,0.0031000000000000008,3.490248725844036,0.0,0.0
506,0.0,0.003900000000000001,3.376747176171863,0.0,0.0
507,0.0,0.007200000000000002,3.330798827645058,0.0,0.0
508,0.0,0.01114,3.31984425448635,0.0,0.0
509,0.0,0.017410000000000002,3.3527079739624743,0.0,0.0
510,0.0,0.01589,3.4254341679883447,0.0,0.0
511,0.0,0.014180000000000003,3.5921871149597946,0.0,0.0
512,0.005,0.012469999999999998,3.7933252499016348,0.0,0.0
513,0.109,0.01551,3.988986098264121,0.0,0.0
514,0.125,0.018550000000000004,4.070841103255582,0.0,0.0
515,0.197,0.021589999999999995,4.061407998591138,0.0,0.0
516,0.145,0.013229999999999999,4.063538054483109,0.0,0.0
517,0.17,0.0073,4.013938181570068,0.0,0.0
518,0.147,0.0029000000000000002,3.988986098264121,0.0,0.0
519,0.078,0.0029000000000000002,4.048323369540459,0.0,0.0
520,0.003,0.0027999999999999982,4.18708129621743,0.0,0.0
521,0.0,0.0027999999999999982,4.6118752998162345,0.0,0.0
522,0.0,0.005,4.714117982630846,0.0,0.0
523,0.0,0.007200000000000002,4.598486377066703,0.0,0.0
524,0.0,0.0094,4.442079415856254,0.0,0.0
525,0.0,0.01,4.225118008574057,0.0,0.0
526,0.0,0.011329999999999996,3.993246210048063,0.0,0.0
527,0.0,0.012469999999999998,3.733075097528738,0.0,0.0
528,0.0,0.01,3.560540570279081,0.0,0.0
529,0.0,0.008700000000000001,3.4625579992484123,0.0,0.0
530,0.0,0.007400000000000002,3.407480839756017,0.0,0.0
531,0.0,0.009100000000000002,3.4105237767445473,0.0,0.0
532,0.0,0.011709999999999996,3.4403445592321424,0.0,0.0
533,0.0,0.014939999999999995,3.607706093601298,0.0,0.0
534,0.0,0.019689999999999992,4.065972404073933,0.0,0.0
535,0.0,0.02463,4.73480995415285,0.0,0.0
536,0.005,0.029930000000000005,5.1550395522688595,0.0,0.0
537,0.069,0.04078,5.2615423468674125,0.0,0.0
538,0.107,0.05194,5.2755398570146514,0.0,0.0
539,0.142,0.06449999999999999,5.266411046049061,0.0,0.0
540,0.067,0.05503999999999999,5.200683607096811,0.0,0.0
541,0.123,0.04728999999999999,5.2305043895844054,0.0,0.0
542,0.066,0.03953999999999999,5.222897047113081,0.0,0.0
543,0.063,0.04264000000000001,5.23293873917523,0.0,0.0
544,0.003,0.04574,5.281017143594006,0.0,0.0
545,0.0,0.04852999999999999,5.463593362905812,0.0,0.0
546,0.0,0.05442000000000001,5.315402331564396,0.0,0.0
547,0.0,0.06,5.1370862240365325,0.0,0.0
548,0.0,0.06950000000000002,4.8814795170000025,0.0,0.0
549,0.0,0.05163000000000001,4.603659369947203,0.0,0.0
550,0.0,0.03736999999999999,4.26072037133986,0.0,0.0
551,0.0,0.025389999999999996,3.9780315251054126,0.0,0.0
552,0.0,0.021969999999999996,3.7595486493289507,0.0,0.0
553,0.0,0.01874,3.620182135254272,0.0,0.0
554,0.0,0.015319999999999995,3.541065773552489,0.0,0.0
555,0.0,0.012280000000000003,3.512157872161453,0.0,0.0
556,0.0,0.0096,3.535284193274282,0.0,0.0
557,0.0,0.007999999999999998,3.680127993928315,0.0,0.0
558,0.0,0.008799999999999999,4.109182109311061,0.0,0.0
559,0.0,0.0096,4.762196387049622,0.0,0.0
560,0.005,0.010569999999999996,5.147736503496386,0.0,0.0
561,0.085,0.0073,5.259107997276589,0.0,0.0
562,0.127,0.0042,5.231112976982113,0.0,0.0
563,0.143,0.0010999999999999988,5.219245522726844,0.0,0.0
564,0.146,0.0,5.150779440484915,0.0,0.0
565,0.091,0.0,5.155343845967712,0.0,0.0
566,0.072,0.0,5.147432209797533,0.0,0.0
567,0.067,0.0,5.154430964871153,0.0,0.0
568,0.004,0.0,5.206769481073871,0.0,0.0
569,0.0,0.0,5.418557895475566,0.0,0.0
570,0.0,0.0,5.292884597849271,0.0,0.0
571,0.0,0.0023,5.120958657997321,0.0,0.0
572,0.0,0.005200000000000001,4.887261097278211,0.0,0.0
573,0.0,0.003999999999999999,4.612788180912793,0.0,0.0
574,0.0,0.0027,4.289932566429749,0.0,0.0
575,0.0,0.0014000000000000013,4.004200783206771,0.0,0.0
576,0.0,0.00040000000000000034,3.759852943027804,0.0,0.0
577,0.0,0.0,3.622920778543949,0.0,0.0
578,0.0,0.0,3.5465430601318424,0.0,0.0
579,0.0,0.0018000000000000017,3.5155051028488353,0.0,0.0
580,0.0,0.005299999999999998,3.5310240814903397,0.0,0.0
581,0.0,0.008799999999999999,3.6767807632409317,0.0,0.0
582,0.0,0.008799999999999999,4.097618948754645,0.0,0.0
583,0.0,0.008700000000000001,4.74789458320353,0.0,0.0
584,0.042,0.008700000000000001,5.171471412006921,0.0,0.0
585,0.086,0.013229999999999999,5.307186401695365,0.0,0.0
586,0.129,0.019119999999999998,5.303230583610276,0.0,0.0
587,0.164,0.024819999999999995,5.284364374281388,0.0,0.0
588,0.169,0.03489000000000001,5.212551061352077,0.0,0.0
589,0.155,0.04759999999999999,5.221071284919962,0.0,0.0
590,0.099,0.060499999999999984,5.205856599977312,0.0,0.0
591,0.078,0.07949999999999999,5.178774460779394,0.0,0.0
592,0.004,0.099,5.20768236217043,0.0,0.0
593,0.0,0.12139,5.4386412795998655,0.0,0.0
594,0.0,0.15757,5.352830456523316,0.0,0.0
595,0.0,0.201,5.186077509551866,0.0,0.0
596,0.0,0.25284,4.92073340415204,0.0,0.0
597,0.0,0.26724000000000003,4.652042068064833,0.0,0.0
598,0.0,0.2849,4.310928831650606,0.0,0.0
599,0.0,0.30275,4.05866935530146,0.0,0.0
600,0.0,0.23748,3.814930102520198,0.0,0.0
601,0.0,0.17795999999999998,3.6655218963833707,0.0,0.0
602,0.0,0.13612999999999997,3.5961429330448835,0.0,0.0
603,0.0,0.10649999999999998,3.5629749198699057,0.0,0.0
604,0.0,0.08400000000000002,3.5827540102953517,0.0,0.0
605,0.0,0.06099999999999998,3.7169475314895295,0.0,0.0
606,0.0,0.0507,4.136872835906685,0.0,0.0
607,0.0,0.04108999999999999,4.801145980502808,0.0,0.0
608,0.041,0.031170000000000007,5.185773215853013,0.0,0.0
609,0.069,0.03984999999999998,5.271888332628415,0.0,0.0
610,0.105,0.04883999999999999,5.216202585738316,0.0,0.0
611,0.247,0.057519999999999995,5.145910741303269,0.0,0.0
612,0.216,0.08299999999999999,5.0448852332840675,0.0,0.0
613,0.171,0.10950000000000001,5.036669303415037,0.0,0.0
614,0.119,0.14483999999999997,5.03088772313683,0.0,0.0
615,0.102,0.19427999999999998,5.055839806442778,0.0,0.0
616,0.028,0.25764,5.1270445319743825,0.0,0.0
617,0.0,0.3325,5.363480735983172,0.0,0.0
618,0.0,0.2896600000000001,5.357394862006112,0.0,0.0
619,0.0,0.25188000000000005,5.222592753414228,0.0,0.0
620,0.0,0.21732,4.975810563644434,0.0,0.0
621,0.0,0.16627999999999998,4.66603957821207,0.0,0.0
622,0.0,0.12741999999999998,4.324013460701288,0.0,0.0
623,0.0,0.09399999999999999,4.053192068722106,0.0,0.0
624,0.0,0.0955,3.8246675008834945,0.0,0.0
625,0.0,0.0975,3.668260539673047,0.0,0.0
626,0.0,0.099,3.5784938985114088,0.0,0.0
627,0.0,0.10300000000000001,3.548368822324962,0.0,0.0
628,0.0,0.10700000000000001,3.5714951434377897,0.0,0.0
629,0.0,0.11066999999999999,3.716338944091823,0.0,0.0
630,0.0,0.11536,4.110703577805325,0.0,0.0
631,0.0,0.11937999999999997,4.76706508623127,0.0,0.0
632,0.022,0.12407,5.158082489257389,0.0,0.0
633,0.059,0.14416999999999996,5.281625730991712,0.0,0.0
634,0.157,0.16494,5.234764501368347,0.0,0.0
635,0.144,0.18947999999999998,5.147736503496386,0.0,0.0
636,0.116,0.21156000000000003,5.0610127993232785,0.0,0.0
637,0.104,0.23364,5.039103653005862,0.0,0.0
638,0.1,0.25572000000000006,5.005631346132031,0.0,0.0
639,0.075,0.18468,4.986460843104291,0.0,0.0
640,0.023,0.13277999999999998,4.9949810666721755,0.0,0.0
641,0.0,0.08999999999999998,5.229287214788993,0.0,0.0
642,0.0,0.08099999999999999,5.17025423721151,0.0,0.0
643,0.0,0.07200000000000001,4.98128785022379,0.0,0.0
644,0.0,0.06299999999999997,4.718986681812495,0.0,0.0
645,0.0,0.059380000000000016,4.418648801044573,0.0,0.0
646,0.0,0.057210000000000004,4.15056605235507,0.0,0.0
647,0.0,0.05473,3.9259973026015476,0.0,0.0
648,0.0,0.06,3.7132960071032923,0.0,0.0
649,0.0,0.06849999999999999,3.5404571861547827,0.0,0.0
650,0.0,0.07699999999999999,3.431824335664258,0.0,0.0
651,0.0,0.0935,3.3791815257626867,0.0,0.0
652,0.0,0.11066999999999999,3.362749666024624,0.0,0.0
653,0.0,0.13277999999999998,3.39774344139272,0.0,0.0
654,0.0,0.15019999999999997,3.5340670184788694,0.0,0.0
655,0.0,0.16694999999999996,3.821928857593818,0.0,0.0
656,0.062,0.18659999999999996,4.1386985980998015,0.0,0.0
657,0.167,0.21443999999999996,4.406781346789305,0.0,0.0
658,0.188,0.24228,4.513588435086712,0.0,0.0
659,0.295,0.27012,4.487419176985353,0.0,0.0
660,0.28,0.22308000000000006,4.4463395276401965,0.0,0.0
661,0.289,0.17633,4.357181473876265,0.0,0.0
662,0.219,0.1435,4.291454034924015,0.0,0.0
663,0.108,0.11603,4.275935056282511,0.0,0.0
664,0.037,0.09399999999999999,4.334663740161142,0.0,0.0
665,0.0,0.07349999999999998,4.594834852680465,0.0,0.0
666,0.0,0.05845,4.619482642287559,0.0,0.0
667,0.0,0.04852999999999999,4.47403025423582,0.0,0.0
668,0.0,0.038299999999999994,4.279282286969893,0.0,0.0
669,0.0,0.030859999999999985,4.063538054483109,0.0,0.0
670,0.0,0.02577,3.871528730506858,0.0,0.0
671,0.0,0.021209999999999993,3.6725206514569897,0.0,0.0
672,0.0,0.021019999999999997,3.5088106414740694,0.0,0.0
673,0.0,0.020829999999999994,3.374312826581039,0.0,0.0
674,0.0,0.02064,3.272678731164133,0.0,0.0
675,0.0,0.022729999999999997,3.2233831519499456,0.0,0.0
676,0.0,0.024819999999999995,3.203908355223352,0.0,0.0
677,0.0,0.026909999999999996,3.2392064242903023,0.0,0.0
678,0.0,0.03613000000000001,3.324104366270292,0.0,0.0
679,0.0,0.04667,3.4710782228162964,0.0,0.0
680,0.048,0.057210000000000004,3.667956245974194,0.0,0.0
681,0.111,0.057210000000000004,3.8900906461368923,0.0,0.0
682,0.177,0.057210000000000004,4.056539299409489,0.0,0.0
683,0.202,0.057210000000000004,4.157260513729836,0.0,0.0
684,0.19,0.055970000000000006,4.208077561438289,0.0,0.0
685,0.173,0.05473,4.169127967985103,0.0,0.0
686,0.133,0.053489999999999996,4.131699843026184,0.0,0.0
687,0.07,0.04883999999999999,4.094880305464969,0.0,0.0
688,0.029,0.0445,4.155434751536718,0.0,0.0
689,0.0,0.04016000000000001,4.47707319122435,0.0,0.0
690,0.0,0.03024,4.589966153498818,0.0,0.0
691,0.0,0.023489999999999997,4.4983737501440615,0.0,0.0
692,0.0,0.017410000000000002,4.343792551126732,0.0,0.0
693,0.0,0.016459999999999995,4.1283526123388,0.0,0.0
694,0.0,0.015319999999999995,3.9013495129944538,0.0,0.0
695,0.0,0.014369999999999999,3.6478728618498955,0.0,0.0
696,0.0,0.011329999999999996,3.469556754322031,0.0,0.0
697,0.0,0.009100000000000002,3.366705484109713,0.0,0.0
698,0.0,0.007400000000000002,3.322582897776027,0.0,0.0
699,0.0,0.007999999999999998,3.3189313733897907,0.0,0.0
700,0.0,0.0085,3.354533736155594,0.0,0.0
701,0.0,0.009,3.52098238942819,0.0,0.0
702,0.0,0.008799999999999999,3.9786401125031188,0.0,0.0
703,0.0,0.008599999999999998,4.650216305871714,0.0,0.0
704,0.036,0.0084,5.057969862334748,0.0,0.0
705,0.089,0.006299999999999999,5.179687341875953,0.0,0.0
706,0.129,0.004100000000000001,5.215289704641754,0.0,0.0
707,0.166,0.0018999999999999996,5.22380992820964,0.0,0.0
708,0.205,0.0010000000000000009,5.172079999404628,0.0,0.0
709,0.197,9.999999999999788e-05,5.192163383528926,0.0,0.0
710,0.19,0.0,5.159908251450506,0.0,0.0
711,0.083,0.0,5.155648139666564,0.0,0.0
712,0.03,0.0,5.198857844903692,0.0,0.0
713,0.0,0.0,5.37960830202238,0.0,0.0
714,0.0,0.0,5.2615423468674125,0.0,0.0
715,0.0,0.0,5.086877763725784,0.0,0.0
716,0.0,0.0,4.829749588194991,0.0,0.0
717,0.0,0.0,4.5318460570178924,0.0,0.0
718,0.0,0.0,4.221466484187822,0.0,0.0
719,0.0,0.0006999999999999984,3.9476021552201117,0.0,0.0
720,0.0,0.0,3.701124259149173,0.0,0.0
721,0.0,0.0,3.562366332472199,0.0,0.0
722,0.0,0.0,3.474729747202532,0.0,0.0
723,0.0,0.0,3.4403445592321424,0.0,0.0
724,0.0,0.0,3.4713825165151495,0.0,0.0
725,0.0,0.0,3.6043588629139154,0.0,0.0
726,0.0,0.0,4.027327104319601,0.0,0.0
727,0.0,0.0014000000000000013,4.691600248915723,0.0,0.0
728,0.045,0.003900000000000001,5.057361274937042,0.0,0.0
729,0.138,0.0075,5.175427230092011,0.0,0.0
730,0.222,0.012280000000000003,5.193684852023191,0.0,0.0
731,0.223,0.01931,5.178165873381689,0.0,0.0
732,0.247,0.023489999999999997,5.1069611478500825,0.0,0.0
733,0.27,0.027479999999999997,5.099962392776464,0.0,0.0
734,0.169,0.03333999999999999,5.078357540157901,0.0,0.0
735,0.106,0.04728999999999999,5.047319582874893,0.0,0.0
736,0.029,0.11401999999999997,5.093267931401698,0.0,0.0
737,0.0,0.13277999999999998,5.2880158986676244,0.0,0.0
738,0.0,0.15154,5.1875989780461325,0.0,0.0
739,0.0,0.17097,5.028453373546007,0.0,0.0
740,0.0,0.19524000000000002,4.7804540089808025,0.0,0.0
741,0.0,0.22211999999999998,4.510241204399329,0.0,0.0
742,0.0,0.249,4.166693618394279,0.0,0.0
743,0.0,0.2765699999999999,3.901653806693307,0.0,0.0
744,0.0,0.31108,3.677085056939785,0.0,0.0
745,0.0,0.3444,3.5447172979387247,0.0,0.0
746,0.0,0.3777200000000001,3.4744254535036796,0.0,0.0
747,0.0,0.41536,3.445517552112643,0.0,0.0
748,0.0,0.45623999999999987,3.4735125724071207,0.0,0.0
749,0.0,0.49712000000000006,3.6204864289531247,0.0,0.0
750,0.0,0.5394599999999999,4.042541789262251,0.0,0.0
751,0.0,0.5803399999999999,4.705293465364109,0.0,0.0
752,0.034,0.26532,5.06922872919231,0.0,0.0
753,0.098,0.23268,5.178165873381689,0.0,0.0
754,0.091,0.20004000000000002,5.1961192016140165,0.0,0.0
755,0.12,0.1703,5.18851185914269,0.0,0.0
756,0.116,0.12741999999999998,5.13495616814456,0.0,0.0
757,0.138,0.091,5.142563510615885,0.0,0.0
758,0.082,0.059380000000000016,5.147432209797533,0.0,0.0
759,0.06,0.066,5.118524308406498,0.0,0.0
760,0.029,0.07299999999999998,5.1240015949858515,0.0,0.0
761,0.0,0.07949999999999999,5.321792499240309,0.0,0.0
762,0.0,0.08599999999999998,5.242980431237379,0.0,0.0
763,0.0,0.09250000000000003,5.0464067017783325,0.0,0.0
764,0.0,0.099,4.796885868718865,0.0,0.0
765,0.0,0.10300000000000001,4.511458379194741,0.0,0.0
766,0.0,0.10700000000000001,4.187994177313991,0.0,0.0
767,0.0,0.11201000000000001,3.9226500719141653,0.0,0.0
768,0.0,0.14551000000000003,3.701732846546878,0.0,0.0
769,0.0,0.17988,3.5404571861547827,0.0,0.0
770,0.0,0.22788000000000003,3.444908964714937,0.0,0.0
771,0.0,0.18756000000000003,3.399569203585839,0.0,0.0
772,0.0,0.15623000000000004,3.4178268255170194,0.0,0.0
773,0.0,0.12876,3.577276723715997,0.0,0.0
774,0.0,0.11469000000000001,3.988073217167562,0.0,0.0
775,0.0,0.10300000000000001,4.637131676821033,0.0,0.0
776,0.039,0.093,4.969420395968522,0.0,0.0
777,0.135,0.10750000000000001,5.054926925346219,0.0,0.0
778,0.209,0.12675,5.044276645886363,0.0,0.0
779,0.221,0.14684999999999998,4.9794620880306715,0.0,0.0
780,0.245,0.11804,4.859874664381438,0.0,0.0
781,0.216,0.095,4.806014679684456,0.0,0.0
782,0.18,0.07349999999999998,4.809057616672986,0.0,0.0
783,0.103,0.053799999999999994,4.8403998676548445,0.0,0.0
784,0.037,0.03953999999999999,4.922254872646305,0.0,0.0
785,0.0,0.026719999999999994,5.129174587866353,0.0,0.0
786,0.0,0.0352,5.160212545149361,0.0,0.0
787,0.0,0.04511999999999998,4.997415416263,0.0,0.0
788,0.0,0.05503999999999999,4.758544862663386,0.0,0.0
789,0.0,0.05442000000000001,4.4642928558725234,0.0,0.0
790,0.0,0.053799999999999994,4.140220066594067,0.0,0.0
791,0.0,0.052869999999999986,3.878223191881625,0.0,0.0
792,0.0,0.04728999999999999,3.6417869878728353,0.0,0.0
793,0.0,0.041400000000000006,3.4911616069405955,0.0,0.0
794,0.0,0.03581999999999999,3.4001777909835442,0.0,0.0
795,0.0,0.03489000000000001,3.366705484109713,0.0,0.0
796,0.0,0.034269999999999995,3.3797901131603934,0.0,0.0
797,0.0,0.03333999999999999,3.5002904179061853,0.0,0.0
798,0.0,0.053489999999999996,3.9089568554657794,0.0,0.0
799,0.0,0.08200000000000002,4.556189552926133,0.0,0.0
800,0.036,0.11669999999999997,4.92560210333369,0.0,0.0
801,0.149,0.15623000000000004,5.067402966999192,0.0,0.0
802,0.233,0.20484,5.088399232220048,0.0,0.0
803,0.26,0.26244,5.029670548341419,0.0,0.0
804,0.278,0.26148,4.883913866590826,0.0,0.0
805,0.233,0.26052000000000003,4.865656244659645,0.0,0.0
806,0.119,0.25956,4.883913866590826,0.0,0.0
807,0.108,0.27204000000000006,4.889086859471328,0.0,0.0
808,0.032,0.28608999999999996,4.871742118636706,0.0,0.0
809,0.0,0.3003700000000001,5.016281625591886,0.0,0.0
810,0.0,0.35392,5.035452128619625,0.0,0.0
811,0.0,0.4095199999999999,4.85287590930782,0.0,0.0
812,0.0,0.47376000000000007,4.614613943105911,0.0,0.0
813,0.0,0.5175599999999998,4.31336318124143,0.0,0.0
814,0.0,0.56136,4.0468019010461935,0.0,0.0
815,0.0,0.6051600000000001,3.8444465913089405,0.0,0.0
816,0.0,0.5876399999999999,3.628702358822156,0.0,0.0
817,0.0,0.57158,3.4567764189702044,0.0,0.0
818,0.0,0.5540599999999999,3.3387104638152367,0.0,0.0
819,0.0,0.5482199999999999,3.302803807350582,0.0,0.0
820,0.0,0.5423799999999999,3.297326520771227,0.0,0.0
821,0.0,0.53654,3.3441877503945903,0.0,0.0
822,0.0,0.4445599999999999,3.490248725844036,0.0,0.0
823,0.0,0.36106000000000005,3.760461530425509,0.0,0.0
824,0.032,0.28608999999999996,4.0352387404897785,0.0,0.0
825,0.069,0.26148,4.291149741225161,0.0,0.0
826,0.133,0.23940000000000006,4.390958074448949,0.0,0.0
827,0.165,0.21732,4.402216941306509,0.0,0.0
828,0.151,0.16561,4.377569151699416,0.0,0.0
829,0.115,0.12608000000000003,4.355051417984293,0.0,0.0
830,0.159,0.093,4.352921362092323,0.0,0.0
831,0.073,0.06499999999999997,4.34257537633132,0.0,0.0
832,0.022,0.04574,4.393392424039773,0.0,0.0
833,0.0,0.028810000000000002,4.6234384603726495,0.0,0.0
834,0.0,0.033960000000000004,4.6438261381958,0.0,0.0
835,0.0,0.03923,4.469770142451879,0.0,0.0
836,0.0,0.0445,4.277760818475628,0.0,0.0
837,0.0,0.05101,4.055322124614078,0.0,0.0
838,0.0,0.05782999999999999,3.876397429688507,0.0,0.0
839,0.0,0.06699999999999998,3.69473409147326,0.0,0.0
840,0.0,0.1015,3.497247480917655,0.0,0.0
841,0.0,0.14416999999999996,3.3566637920475646,0.0,0.0
842,0.0,0.1962,3.273287318561839,0.0,0.0
843,0.0,0.28608999999999996,3.234642018807507,0.0,0.0
844,0.0,0.39346,3.2081684670072947,0.0,0.0
845,0.0,0.5263199999999999,3.244075123471951,0.0,0.0
846,0.0,0.5774199999999999,3.3286687717530876,0.0,0.0
847,0.0,0.6299800000000001,3.477164096793356,0.0,0.0
848,0.039,0.6810800000000001,3.6573059665143384,0.0,0.0
849,0.107,0.65042,3.871224436808005,0.0,0.0
850,0.171,0.62122,3.9981149092297112,0.0,0.0
851,0.193,0.5905599999999999,4.05866935530146,0.0,0.0
852,0.224,0.56282,4.088185844090202,0.0,0.0
853,0.159,0.53362,4.028544279115012,0.0,0.0
854,0.04,0.5058799999999999,3.972249944827206,0.0,0.0
855,0.048,0.5234,3.9789444062019723,0.0,0.0
856,0.034,0.5409199999999998,4.058060767903755,0.0,0.0
857,0.0,0.55844,4.3733090399154735,0.0,0.0
858,0.0,0.5861799999999999,4.53367181921101,0.0,0.0
859,0.0,0.6139199999999999,4.457294100798905,0.0,0.0
860,0.0,0.6431200000000001,4.303625782878134,0.0,0.0
861,0.0,0.61246,4.102183354237441,0.0,0.0
862,0.0,0.5803399999999999,3.8760931359896533,0.0,0.0
863,0.0,0.54968,3.5988815763345605,0.0,0.0
864,0.0,0.61246,3.438214503340171,0.0,0.0
865,0.0,0.6767,3.3530122676613274,0.0,0.0
866,0.0,0.7387200000000002,3.301890926254022,0.0,0.0
867,0.0,0.72576,3.3006737514586106,0.0,0.0
868,0.0,0.7127999999999999,3.3417534008037664,0.0,0.0
869,0.0,0.7012799999999999,3.4862929077589464,0.0,0.0
870,0.0,0.6548000000000002,3.945167805629288,0.0,0.0
871,0.0,0.60954,4.621916991878384,0.0,0.0
872,0.067,0.5642799999999999,4.990112367490527,0.0,0.0
873,0.121,0.51026,5.11365560922485,0.0,0.0
874,0.195,0.45623999999999987,5.123088713889293,0.0,0.0
875,0.214,0.40368000000000004,5.092963637702845,0.0,0.0
876,0.29,0.3408300000000001,5.010804339012532,0.0,0.0
877,0.22,0.2813300000000001,5.050362519863423,0.0,0.0
878,0.188,0.23172000000000004,5.054318337948512,0.0,0.0
879,0.14,0.14483999999999997,5.058578449732454,0.0,0.0
880,0.034,0.08400000000000002,5.10665685415123,0.0,0.0
881,0.0,0.04232999999999999,5.258499409878883,0.0,0.0
882,0.0,0.022920000000000003,5.198857844903692,0.0,0.0
883,0.0,0.0094,5.045189526982924,0.0,0.0
884,0.0,0.0018999999999999996,4.797190162417718,0.0,0.0
885,0.0,0.003900000000000001,4.501720980831445,0.0,0.0
886,0.0,0.0058000000000000005,4.163954975104601,0.0,0.0
