timestep,Stored capacity,Storage discharge,Storage charge,Storage SOC
2019-01-11 09:00:00,118.25169,-0.0,0.76004631,0.2471919086935263
2019-01-11 10:00:00,118.25169,-0.0,0.0,0.2471919086935263
2019-01-11 11:00:00,118.11419,-0.13337193,0.0,0.2469044803494125
2019-01-11 12:00:00,118.11419,-0.0,0.0,0.2469044803494125
2019-01-11 13:00:00,173.19743,-0.0,56.786841,0.3620498218884941
2019-01-11 14:00:00,173.19743,-0.0,0.0,0.3620498218884941
2019-01-11 15:00:00,234.35894,-0.0,63.053101,0.48990110583613317
2019-01-11 16:00:00,274.23638,-0.0,41.110766,0.5732604261757543
2019-01-11 17:00:00,310.7736,-0.0,37.667242,0.6496373908530058
2019-01-11 18:00:00,347.60688,-0.0,37.972453,0.7266332357888632
2019-01-11 19:00:00,384.70018,-0.0,38.240516,0.8041726234013497
2019-01-11 20:00:00,422.78568,-0.0,39.263394,0.8837860939449613
2019-01-11 21:00:00,449.62092,-0.0,27.665199,0.9398821564693013
2019-01-11 22:00:00,465.77053,-0.0,16.649083,0.9736411067266385
2019-01-11 23:00:00,473.08285,-0.0,7.5384718,0.988926692393768
2019-01-12 00:00:00,477.2814,-0.0,4.3284053,0.9977032907514338
2019-01-12 01:00:00,478.3801,-0.0,1.1326794,1.0
2019-01-12 02:00:00,475.47086,-2.8219651,0.0,0.9939185597394206
2019-01-12 03:00:00,465.73413,-9.4446254,0.0,0.9735650166049966
2019-01-12 04:00:00,450.56223,-14.716743,0.0,0.9418498595572851
2019-01-12 05:00:00,428.92331,-20.989757,0.0,0.8966161217826577
2019-01-12 06:00:00,398.8133,-29.206709,0.0,0.8336745194877463
2019-01-12 07:00:00,357.99346,-39.595241,0.0,0.748345217537268
2019-01-12 08:00:00,310.36051,-46.203967,0.0,0.6487738724917695
2019-01-12 09:00:00,275.11482,-34.188313,0.0,0.5750967065728696
2019-01-12 10:00:00,240.57683,-33.501854,0.0,0.5028989082112738
2019-01-12 11:00:00,207.44567,-32.137224,0.0,0.4336419303394936
2019-01-12 12:00:00,180.95115,-25.69968,0.0,0.37825810479992794
2019-01-12 13:00:00,163.19491,-17.223558,0.0,0.3411406745389283
2019-01-12 14:00:00,136.52153,-25.873172,0.0,0.2853829622093394
2019-01-12 15:00:00,126.50166,-9.7192801,0.0,0.2644375466287164
2019-01-12 16:00:00,103.43794,-22.371811,0.0,0.21622542409268278
2019-01-12 17:00:00,95.67602,-7.529058,0.0,0.19999999999999998
2019-01-12 18:00:00,98.57708,-0.0,2.9907835,0.20606434088708955
2019-01-12 19:00:00,108.92037,-0.0,10.663185,0.22768582974082743
2019-01-12 20:00:00,116.66197,-0.0,7.9810264,0.24386877715022007
2019-01-12 21:00:00,115.3839,-1.2397238,0.0,0.2411971150137725
2019-01-12 22:00:00,114.07048,-1.2740195,0.0,0.23845155766303824
2019-01-12 23:00:00,113.00848,-1.0301394,0.0,0.236231565652501
2019-01-13 00:00:00,111.94517,-1.0314096,0.0,0.23400883523373986
2019-01-13 01:00:00,111.25899,-0.66558943,0.0,0.23257445282527428
2019-01-13 02:00:00,111.25899,-0.0,0.0,0.23257445282527428
2019-01-13 03:00:00,145.14965,-0.0,34.938825,0.3034190803505413
2019-01-13 04:00:00,169.83395,-0.0,25.447728,0.3550188438022401
2019-01-13 05:00:00,242.448,-0.0,74.859848,0.5068103794451316
2019-01-13 06:00:00,300.77844,-0.0,60.134475,0.628743628758805
2019-01-13 07:00:00,342.17608,-0.0,42.677978,0.7152807568709484
2019-01-13 08:00:00,342.17608,-0.0,0.0,0.7152807568709484
2019-01-13 09:00:00,371.74263,-0.0,30.480981,0.7770863169266448
2019-01-13 10:00:00,395.15357,-0.0,24.134987,0.8260242639691743
2019-01-13 11:00:00,409.32372,-0.0,14.608398,0.8556453748807694
2019-01-13 12:00:00,424.28067,-0.0,15.419538,0.8869112030370828
2019-01-13 13:00:00,478.3801,-0.0,55.772611,1.0
2019-01-13 14:00:00,465.94494,-12.062103,0.0,0.9740056912902522
2019-01-13 15:00:00,449.93366,-15.530949,0.0,0.9405359043990332
2019-01-13 16:00:00,421.58811,-27.495176,0.0,0.8812827080390676
2019-01-13 17:00:00,400.38218,-20.569755,0.0,0.8369540873460246
2019-01-13 18:00:00,377.11695,-22.567276,0.0,0.7883207307327373
2019-01-13 19:00:00,352.07012,-24.295422,0.0,0.7359631389349179
2019-01-13 20:00:00,326.52186,-24.781815,0.0,0.6825573639037242
