timestep,Demand,Demand AC,Demand DC,Demand shortage AC,Demand shortage DC,PV generation,PV generation DC,Wind generation,Excess generation,Consumption from main grid,Feed into main grid,Storage discharge,Storage discharge DC,Storage SOC,Storage charge,Storage charge DC,Genset generation,Grid availability
2019-07-28 02:00:00,3.161307237383931,3.161307237383931,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.1613072,-0.0,-0.0,-0.0,0.4976288864620252,0.0,0.0,0.0,1
2019-07-28 03:00:00,3.16830599245755,3.16830599245755,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.168306,-0.0,-0.0,-0.0,0.4976288864620252,0.0,0.0,0.0,1
2019-07-28 04:00:00,3.23190337551783,3.23190337551783,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.2319034,-0.0,-0.0,-0.0,0.4976288864620252,0.0,0.0,0.0,1
2019-07-28 05:00:00,3.395613385500749,3.395613385500749,0.0,-0.0,-0.0,-8.2460539e-13,-8.2460539e-13,0.0,0.0,3.3956134,-0.0,-0.0,-0.0,0.4976288864620252,0.0,0.0,0.0,1
2019-07-28 06:00:00,3.751941306857625,3.751941306857625,0.0,-0.0,-0.0,-1.2369081e-12,-1.2369081e-12,0.0,0.0,3.7519413,-0.0,-0.0,-0.0,0.4976288864620252,0.0,0.0,0.0,1
2019-07-28 07:00:00,4.066580991471639,4.066580991471639,0.0,-0.0,-0.0,-3.3278718e-12,-3.3278718e-12,0.0,0.0,4.066581,-0.0,-0.0,-0.0,0.4976288864620252,0.0,0.0,0.0,1
2019-07-28 08:00:00,4.257373140652477,4.257373140652477,0.0,-0.0,-0.0,-4.6531304e-12,-4.6531304e-12,0.0,0.0,4.2573731,-0.0,-0.0,-0.0,0.4976288864620252,0.0,0.0,0.0,1
2019-07-28 09:00:00,4.305755838770105,4.305755838770105,0.0,-0.0,-0.0,-7.3625481e-12,-7.3625481e-12,0.0,0.0,4.3057558,-0.0,-0.0,-0.0,0.4976288864620252,-7.3625481e-12,-7.3625481e-12,0.0,1
2019-07-28 10:00:00,4.330403628377198,4.330403628377198,0.0,-0.0,-0.0,-1.0160316e-11,-1.0160316e-11,0.0,0.0,4.3304036,-0.0,-0.0,-0.0,0.4976288864620252,0.0,0.0,0.0,1
2019-07-28 11:00:00,4.243071336806385,4.243071336806385,0.0,-0.0,-0.0,-1.2104029e-11,-1.2104029e-11,0.0,0.0,4.2430713,-0.0,-0.0,-0.0,0.4976288864620252,0.0,0.0,0.0,1
2019-07-28 12:00:00,4.205947505546318,4.205947505546318,0.0,-0.0,-0.0,-1.1544475e-11,-1.1544475e-11,0.0,0.0,4.2059475,-0.0,-0.0,-0.0,0.4976288864620252,0.0,0.0,0.0,1
2019-07-28 13:00:00,4.20016592526811,4.20016592526811,0.0,-0.0,-0.0,-7.4214485e-12,-7.4214485e-12,0.0,0.0,4.2001659,-0.0,-0.0,-0.0,0.4976288864620252,0.0,0.0,0.0,1
2019-07-28 14:00:00,4.1743009608656045,4.1743009608656045,0.0,-0.0,-0.0,-1.0513719e-11,-1.0513719e-11,0.0,0.0,4.174301,-0.0,-0.0,-0.0,0.4976288864620252,0.0,0.0,0.0,1
2019-07-28 15:00:00,4.170040849081662,4.170040849081662,0.0,-0.0,-0.0,-9.8069141e-12,-9.8069141e-12,0.0,0.0,4.1700408,-0.0,-0.0,-0.0,0.4976288864620252,0.0,0.0,0.0,1
2019-07-28 16:00:00,4.191949995399079,4.191949995399079,0.0,-0.0,-0.0,-7.185847e-12,-7.185847e-12,0.0,0.0,4.19195,-0.0,-0.0,-0.0,0.4976288864620252,-7.185847e-12,-7.185847e-12,0.0,1
2019-07-28 17:00:00,4.108573521913354,4.108573521913354,0.0,-0.0,-0.0,-2.7388679e-12,-2.7388679e-12,0.0,0.0,4.1085735,-0.0,-0.0,-0.0,0.4976288864620252,0.0,0.0,0.0,1
2019-07-28 18:00:00,4.016981118558599,4.016981118558599,0.0,-0.0,-0.0,-1.0602069e-12,-1.0602069e-12,0.0,0.0,4.0169811,-0.0,-0.0,-0.0,0.4976288864620252,0.0,0.0,0.0,1
2019-07-28 19:00:00,3.921128603419899,3.921128603419899,0.0,-0.0,-0.0,-4.7120308e-13,-4.7120308e-13,0.0,0.0,3.9211286,-0.0,-0.0,-0.0,0.4976288864620252,-4.7120308e-13,-4.7120308e-13,0.0,1
2019-07-28 20:00:00,3.8371435425364684,3.8371435425364684,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.8371435,-0.0,-0.0,-0.0,0.4976288864620252,0.0,0.0,0.0,1
2019-07-28 21:00:00,3.754375656448449,3.754375656448449,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.7543757,-0.0,-0.0,-0.0,0.4976288864620252,0.0,0.0,0.0,1
2019-07-28 22:00:00,3.606488918805886,3.606488918805886,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.6064889,-0.0,-0.0,-0.0,0.4976288864620252,0.0,0.0,0.0,1
2019-07-28 23:00:00,3.374008532882186,3.374008532882186,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,5.2225928,-0.0,-0.0,-0.0,0.6667938254348732,1.8485842,1.8485842,0.0,1
2019-07-29 00:00:00,3.1774348034231403,3.1774348034231403,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.1774348,-0.0,-0.0,-0.0,0.6667938254348732,0.0,0.0,0.0,1
2019-07-29 01:00:00,3.084320931574119,3.084320931574119,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,5.2225928,-0.0,-0.0,-0.0,0.8624682260314087,2.1382718,2.1382718,0.0,1
2019-07-29 02:00:00,3.023462191803517,3.023462191803517,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.0234622,-0.0,-0.0,-0.0,0.8624682260314087,0.0,0.0,0.0,1
2019-07-29 03:00:00,3.0085518005597196,3.0085518005597196,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.0085518,-0.0,-0.0,-0.0,0.8624682260314087,0.0,0.0,0.0,1
2019-07-29 04:00:00,3.0301566531782833,3.0301566531782833,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.0301567,-0.0,-0.0,-0.0,0.8624682260314087,0.0,0.0,0.0,1
2019-07-29 05:00:00,3.093449742539709,3.093449742539709,0.0,-0.0,-0.0,-7.6570501e-13,-7.6570501e-13,0.0,0.0,3.0934497,-0.0,-0.0,-0.0,0.8624682260314087,-7.6570501e-13,-7.6570501e-13,0.0,1
2019-07-29 06:00:00,3.2443794171708022,3.2443794171708022,0.0,-0.0,-0.0,-1.7670116e-12,-1.7670116e-12,0.0,0.0,3.2443794,-0.0,-0.0,-0.0,0.8624682260314087,0.0,0.0,0.0,1
2019-07-29 07:00:00,3.461036530754147,3.461036530754147,0.0,-0.0,-0.0,-4.9181822e-12,-4.9181822e-12,0.0,0.0,3.4610365,-0.0,-0.0,-0.0,0.8624682260314087,-4.9181822e-12,-4.9181822e-12,0.0,1
2019-07-29 08:00:00,3.6749550010478136,3.6749550010478136,0.0,-0.0,-0.0,-7.6275999e-12,-7.6275999e-12,0.0,0.0,3.674955,-0.0,-0.0,-0.0,0.8624682260314087,0.0,0.0,0.0,1
2019-07-29 09:00:00,3.750724132062214,3.750724132062214,0.0,-0.0,-0.0,-9.1295597e-12,-9.1295597e-12,0.0,0.0,3.7507241,-0.0,-0.0,-0.0,0.8624682260314087,0.0,0.0,0.0,1
2019-07-29 10:00:00,3.7571142997381264,3.7571142997381264,0.0,-0.0,-0.0,-9.0412091e-12,-9.0412091e-12,0.0,0.0,3.7571143,-0.0,-0.0,-0.0,0.8624682260314087,0.0,0.0,0.0,1
2019-07-29 11:00:00,3.719686174779207,3.719686174779207,0.0,-0.0,-0.0,-1.0337018e-11,-1.0337018e-11,0.0,0.0,5.2225928,-0.0,-0.0,-0.0,1.0,1.5029066,1.5029066,0.0,1
2019-07-29 12:00:00,3.6652176026845176,3.6652176026845176,0.0,-0.0,-0.0,-9.9247149e-12,-9.9247149e-12,0.0,0.0,0.0,-0.0,-3.6652176,-3.6652176,0.6435263935262615,0.0,0.0,0.0,0
2019-07-29 13:00:00,3.638439757185452,3.638439757185452,0.0,-0.0,-0.0,-1.3988841e-11,-1.3988841e-11,0.0,0.0,0.0,-0.0,-3.4605956,-3.4605956,0.3069539896330824,0.0,0.0,0.17784414,0
2019-07-29 14:00:00,3.623225072242802,3.623225072242802,0.0,-0.0,-0.0,-1.2310181e-11,-1.2310181e-11,0.0,0.0,3.6232251,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-07-29 15:00:00,3.6506115051395724,3.6506115051395724,0.0,-0.0,-0.0,-9.1001095e-12,-9.1001095e-12,0.0,0.0,3.6506115,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-07-29 16:00:00,3.758940061931244,3.758940061931244,0.0,-0.0,-0.0,-6.5968431e-12,-6.5968431e-12,0.0,0.0,3.7589401,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-07-29 17:00:00,3.781153501947515,3.781153501947515,0.0,-0.0,-0.0,-2.6505173e-12,-2.6505173e-12,0.0,0.0,3.7811535,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-07-29 18:00:00,3.739160971505799,3.739160971505799,0.0,-0.0,-0.0,-5.5955366e-13,-5.5955366e-13,0.0,0.0,3.739161,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-07-29 19:00:00,3.707818720523939,3.707818720523939,0.0,-0.0,-0.0,-4.7120308e-13,-4.7120308e-13,0.0,0.0,3.7078187,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-07-29 20:00:00,3.6840838120134047,3.6840838120134047,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.6840838,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-07-29 21:00:00,3.6451342185602194,3.6451342185602194,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.6451342,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-07-29 22:00:00,3.4942045439291256,3.4942045439291256,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.4942045,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-07-29 23:00:00,3.3101068561230527,3.3101068561230527,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.3101069,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-07-30 00:00:00,3.1354422729814253,3.1354422729814253,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.1354423,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-07-30 01:00:00,3.028330890985165,3.028330890985165,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.0283309,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-07-30 02:00:00,2.9921199408216563,2.9921199408216563,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2.9921199,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-07-30 03:00:00,2.9738623188904763,2.9738623188904763,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2.9738623,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-07-30 04:00:00,2.9574304591524134,2.9574304591524134,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2.9574305,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-07-30 05:00:00,2.9236538585797303,2.9236538585797303,0.0,-0.0,-0.0,-8.2460539e-13,-8.2460539e-13,0.0,0.0,2.9236539,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-07-30 06:00:00,2.9884684164354205,2.9884684164354205,0.0,-0.0,-0.0,-2.0615135e-12,-2.0615135e-12,0.0,0.0,2.9884684,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-07-30 07:00:00,3.1311821611974833,3.1311821611974833,0.0,-0.0,-0.0,-5.5660864e-12,-5.5660864e-12,0.0,0.0,3.1311822,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-07-30 08:00:00,3.274200199658398,3.274200199658398,0.0,-0.0,-0.0,-8.9528585e-12,-8.9528585e-12,0.0,0.0,3.2742002,-0.0,-0.0,-0.0,0.3069539896330824,-8.9528585e-12,-8.9528585e-12,0.0,1
2019-07-30 09:00:00,3.3651840156154487,3.3651840156154487,0.0,-0.0,-0.0,-1.077877e-11,-1.077877e-11,0.0,0.0,3.365184,-0.0,-0.0,-0.0,0.3069539896330824,-1.077877e-11,-1.077877e-11,0.0,1
2019-07-30 10:00:00,3.4120452452388124,3.4120452452388124,0.0,-0.0,-0.0,-1.3605989e-11,-1.3605989e-11,0.0,0.0,3.4120452,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-07-30 11:00:00,3.4598193559587345,3.4598193559587345,0.0,-0.0,-0.0,-1.0395918e-11,-1.0395918e-11,0.0,0.0,3.4598194,-0.0,-0.0,-0.0,0.3069539896330824,-1.0395918e-11,-1.0395918e-11,0.0,1
2019-07-30 12:00:00,3.4494733701977323,3.4494733701977323,0.0,-0.0,-0.0,-9.6007628e-12,-9.6007628e-12,0.0,0.0,3.4494734,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-07-30 13:00:00,3.369748421098244,3.369748421098244,0.0,-0.0,-0.0,-1.0513719e-11,-1.0513719e-11,0.0,0.0,3.3697484,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-07-30 14:00:00,3.339319051212942,3.339319051212942,0.0,-0.0,-0.0,-8.9234084e-12,-8.9234084e-12,0.0,0.0,3.3393191,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-07-30 15:00:00,3.362749666024624,3.362749666024624,0.0,-0.0,-0.0,-6.9796956e-12,-6.9796956e-12,0.0,0.0,3.3627497,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-07-30 16:00:00,3.4756426282990915,3.4756426282990915,0.0,-0.0,-0.0,-5.0948833e-12,-5.0948833e-12,0.0,0.0,3.4756426,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-07-30 17:00:00,3.5252425012121322,3.5252425012121322,0.0,-0.0,-0.0,-2.8861189e-12,-2.8861189e-12,0.0,0.0,3.5252425,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-07-30 18:00:00,3.51793945243966,3.51793945243966,0.0,-0.0,-0.0,-9.7185636e-13,-9.7185636e-13,0.0,0.0,3.5179395,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-07-30 19:00:00,3.5148965154511296,3.5148965154511296,0.0,-0.0,-0.0,-4.123027e-13,-4.123027e-13,0.0,0.0,3.5148965,-0.0,-0.0,-0.0,0.3069539896330824,-4.123027e-13,-4.123027e-13,0.0,1
2019-07-30 20:00:00,3.517330865041954,3.517330865041954,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.5173309,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-07-30 21:00:00,3.567843619051554,3.567843619051554,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.5678436,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-07-30 22:00:00,3.3922661548133664,3.3922661548133664,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.3922662,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-07-30 23:00:00,3.2203402149614146,3.2203402149614146,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.2203402,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-07-31 00:00:00,3.0928411551420036,3.0928411551420036,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.0928412,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-07-31 01:00:00,3.0383725830473143,3.0383725830473143,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.0383726,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-07-31 02:00:00,2.9985101084975705,2.9985101084975705,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2.9985101,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-07-31 03:00:00,3.0097689753551315,3.0097689753551315,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.009769,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-07-31 04:00:00,3.0861466937672377,3.0861466937672377,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.0861467,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-07-31 05:00:00,3.3009780451574624,3.3009780451574624,0.0,-0.0,-0.0,-9.1295597e-13,-9.1295597e-13,0.0,0.0,3.300978,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-07-31 06:00:00,3.6366139949923344,3.6366139949923344,0.0,-0.0,-0.0,-1.9142625e-12,-1.9142625e-12,0.0,0.0,3.636614,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-07-31 07:00:00,3.919302841226781,3.919302841226781,0.0,-0.0,-0.0,-4.888732e-12,-4.888732e-12,0.0,0.0,3.9193028,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-07-31 08:00:00,4.036455915285191,4.036455915285191,0.0,-0.0,-0.0,-7.2447474e-12,-7.2447474e-12,0.0,0.0,4.0364559,-0.0,-0.0,-0.0,0.3069539896330824,-7.2447474e-12,-7.2447474e-12,0.0,1
2019-07-31 09:00:00,4.044976138853076,4.044976138853076,0.0,-0.0,-0.0,-8.8056076e-12,-8.8056076e-12,0.0,0.0,4.0449761,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-07-31 10:00:00,4.063842348181962,4.063842348181962,0.0,-0.0,-0.0,-9.1590099e-12,-9.1590099e-12,0.0,0.0,4.0638423,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-07-31 11:00:00,4.055322124614078,4.055322124614078,0.0,-0.0,-0.0,-1.2339631e-11,-1.2339631e-11,0.0,0.0,4.0553221,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-07-31 12:00:00,4.04862766323931,4.04862766323931,0.0,-0.0,-0.0,-1.2133479e-11,-1.2133479e-11,0.0,0.0,4.0486277,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-07-31 13:00:00,4.040107439671427,4.040107439671427,0.0,-0.0,-0.0,-1.3458738e-11,-1.3458738e-11,0.0,0.0,4.0401074,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-07-31 14:00:00,4.016981118558599,4.016981118558599,0.0,-0.0,-0.0,-1.0395918e-11,-1.0395918e-11,0.0,0.0,4.0169811,-0.0,-0.0,-0.0,0.3069539896330824,-1.0395918e-11,-1.0395918e-11,0.0,1
2019-07-31 15:00:00,4.0407160270691325,4.0407160270691325,0.0,-0.0,-0.0,-1.0896571e-11,-1.0896571e-11,0.0,0.0,4.040716,-0.0,-0.0,-0.0,0.3069539896330824,-1.0896571e-11,-1.0896571e-11,0.0,1
2019-07-31 16:00:00,4.101879060538588,4.101879060538588,0.0,-0.0,-0.0,-6.9207953e-12,-6.9207953e-12,0.0,0.0,4.1018791,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-07-31 17:00:00,4.028544279115012,4.028544279115012,0.0,-0.0,-0.0,-3.0039196e-12,-3.0039196e-12,0.0,0.0,4.0285443,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-07-31 18:00:00,3.968598420440969,3.968598420440969,0.0,-0.0,-0.0,-8.8350578e-13,-8.8350578e-13,0.0,0.0,3.9685984,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-07-31 19:00:00,3.883091891063273,3.883091891063273,0.0,-0.0,-0.0,-4.7120308e-13,-4.7120308e-13,0.0,0.0,3.8830919,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-07-31 20:00:00,3.8380564236330272,3.8380564236330272,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.8380564,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-07-31 21:00:00,3.808539934844285,3.808539934844285,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.8085399,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-07-31 22:00:00,3.6478728618498955,3.6478728618498955,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.6478729,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-07-31 23:00:00,3.398047735091573,3.398047735091573,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.3980477,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-08-01 00:00:00,3.245900885665068,3.245900885665068,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.2459009,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-08-01 01:00:00,3.178956271917406,3.178956271917406,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.1789563,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-08-01 02:00:00,3.14304961545275,3.14304961545275,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.1430496,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-08-01 03:00:00,3.126922049413541,3.126922049413541,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.126922,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-08-01 04:00:00,3.1993439497405567,3.1993439497405567,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.1993439,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-08-01 05:00:00,3.382833050148923,3.382833050148923,0.0,-0.0,-0.0,-8.5405559e-13,-8.5405559e-13,0.0,0.0,3.3828331,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-08-01 06:00:00,3.6980813221606423,3.6980813221606423,0.0,-0.0,-0.0,-1.8553621e-12,-1.8553621e-12,0.0,0.0,3.6980813,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-08-01 07:00:00,4.010895244581537,4.010895244581537,0.0,-0.0,-0.0,-6.2434408e-12,-6.2434408e-12,0.0,0.0,4.0108952,-0.0,-0.0,-0.0,0.3069539896330824,-6.2434408e-12,-6.2434408e-12,0.0,1
2019-08-01 08:00:00,4.18495124032546,4.18495124032546,0.0,-0.0,-0.0,-1.1367774e-11,-1.1367774e-11,0.0,0.0,4.1849512,-0.0,-0.0,-0.0,0.3069539896330824,-1.1367774e-11,-1.1367774e-11,0.0,1
2019-08-01 09:00:00,4.236072581732766,4.236072581732766,0.0,-0.0,-0.0,-1.3841591e-11,-1.3841591e-11,0.0,0.0,4.2360726,-0.0,-0.0,-0.0,0.3069539896330824,-1.3841591e-11,-1.3841591e-11,0.0,1
2019-08-01 10:00:00,4.1788653663484,4.1788653663484,0.0,-0.0,-0.0,-1.534355e-11,-1.534355e-11,0.0,0.0,4.1788654,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-08-01 11:00:00,4.169127967985103,4.169127967985103,0.0,-0.0,-0.0,-1.7140012e-11,-1.7140012e-11,0.0,0.0,4.169128,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-08-01 12:00:00,4.212337673222231,4.212337673222231,0.0,-0.0,-0.0,-1.684551e-11,-1.684551e-11,0.0,0.0,4.2123377,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-08-01 13:00:00,4.128656906037653,4.128656906037653,0.0,-0.0,-0.0,-1.3370387e-11,-1.3370387e-11,0.0,0.0,4.1286569,-0.0,-0.0,-0.0,0.3069539896330824,-1.3370387e-11,-1.3370387e-11,0.0,1
2019-08-01 14:00:00,4.084230026005113,4.084230026005113,0.0,-0.0,-0.0,-1.1014372e-11,-1.1014372e-11,0.0,0.0,4.08423,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-08-01 15:00:00,4.103400529032854,4.103400529032854,0.0,-0.0,-0.0,-8.9528585e-12,-8.9528585e-12,0.0,0.0,4.1034005,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-08-01 16:00:00,4.159086275922954,4.159086275922954,0.0,-0.0,-0.0,-6.7735443e-12,-6.7735443e-12,0.0,0.0,4.1590863,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-08-01 17:00:00,4.0413246144668395,4.0413246144668395,0.0,-0.0,-0.0,-2.5621668e-12,-2.5621668e-12,0.0,0.0,4.0413246,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-08-01 18:00:00,3.9606867842707913,3.9606867842707913,0.0,-0.0,-0.0,-7.0680462e-13,-7.0680462e-13,0.0,0.0,3.9606868,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-08-01 19:00:00,3.886134828051803,3.886134828051803,0.0,-0.0,-0.0,-4.123027e-13,-4.123027e-13,0.0,0.0,3.8861348,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-08-01 20:00:00,3.8426208291158224,3.8426208291158224,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.8426208,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-08-01 21:00:00,3.8033669419637843,3.8033669419637843,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.8033669,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-08-01 22:00:00,3.606488918805886,3.606488918805886,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.6064889,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-08-01 23:00:00,3.387701749330571,3.387701749330571,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.3877017,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-08-02 00:00:00,3.2358591936029186,3.2358591936029186,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.2358592,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-08-02 01:00:00,3.1591771814919594,3.1591771814919594,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.1591772,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-08-02 02:00:00,3.1293563990043647,3.1293563990043647,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.1293564,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-08-02 03:00:00,3.1266177557146886,3.1266177557146886,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.1266178,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
2019-08-02 04:00:00,3.1941709568600567,3.1941709568600567,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.194171,-0.0,-0.0,-0.0,0.3069539896330824,0.0,0.0,0.0,1
